READ MEAN QUALITY,Read1,Q2 Reads,1170
READ MEAN QUALITY,Read1,Q15 Reads,3
READ MEAN QUALITY,Read1,Q16 Reads,6
READ MEAN QUALITY,Read1,Q17 Reads,19
READ MEAN QUALITY,Read1,Q18 Reads,81
READ MEAN QUALITY,Read1,Q19 Reads,189
READ MEAN QUALITY,Read1,Q20 Reads,565
READ MEAN QUALITY,Read1,Q21 Reads,1443
READ MEAN QUALITY,Read1,Q22 Reads,3474
READ MEAN QUALITY,Read1,Q23 Reads,7211
READ MEAN QUALITY,Read1,Q24 Reads,13375
READ MEAN QUALITY,Read1,Q25 Reads,22938
READ MEAN QUALITY,Read1,Q26 Reads,37650
READ MEAN QUALITY,Read1,Q27 Reads,62337
READ MEAN QUALITY,Read1,Q28 Reads,97522
READ MEAN QUALITY,Read1,Q29 Reads,149504
READ MEAN QUALITY,Read1,Q30 Reads,210147
READ MEAN QUALITY,Read1,Q31 Reads,287473
READ MEAN QUALITY,Read1,Q32 Reads,377322
READ MEAN QUALITY,Read1,Q33 Reads,521398
READ MEAN QUALITY,Read1,Q34 Reads,784331
READ MEAN QUALITY,Read1,Q35 Reads,1673492
READ MEAN QUALITY,Read1,Q36 Reads,9774811
READ MEAN QUALITY,Read1,Q37 Reads,47494583
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 1 A Average Quality,36.72
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 2 A Average Quality,36.49
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 3 A Average Quality,36.57
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 4 A Average Quality,36.50
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 5 A Average Quality,36.54
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 6 A Average Quality,36.50
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 7 A Average Quality,36.45
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 8 A Average Quality,36.49
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 9 A Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 10 A Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 11 A Average Quality,36.55
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 12 A Average Quality,36.57
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 13 A Average Quality,36.55
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 14 A Average Quality,36.49
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 15 A Average Quality,36.50
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 16 A Average Quality,36.50
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 17 A Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 18 A Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 19 A Average Quality,36.50
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 20 A Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 21 A Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 22 A Average Quality,36.49
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 23 A Average Quality,36.49
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 24 A Average Quality,36.46
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 25 A Average Quality,36.49
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 26 A Average Quality,36.44
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 27 A Average Quality,36.45
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 28 A Average Quality,36.43
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 29 A Average Quality,36.42
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 30 A Average Quality,36.44
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 31 A Average Quality,36.43
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 32 A Average Quality,36.44
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 33 A Average Quality,36.43
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 34 A Average Quality,36.40
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 35 A Average Quality,36.43
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 36 A Average Quality,36.42
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 37 A Average Quality,36.41
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 38 A Average Quality,36.39
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 39 A Average Quality,36.35
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 40 A Average Quality,36.43
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 41 A Average Quality,36.40
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 42 A Average Quality,36.35
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 43 A Average Quality,36.37
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 44 A Average Quality,36.38
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 45 A Average Quality,36.39
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 46 A Average Quality,36.37
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 47 A Average Quality,36.36
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 48 A Average Quality,36.39
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 49 A Average Quality,36.35
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 50 A Average Quality,36.34
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 51 A Average Quality,36.32
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 52 A Average Quality,36.33
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 53 A Average Quality,36.33
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 54 A Average Quality,36.33
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 55 A Average Quality,36.33
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 56 A Average Quality,36.30
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 57 A Average Quality,36.31
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 58 A Average Quality,36.33
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 59 A Average Quality,36.31
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 60 A Average Quality,36.30
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 61 A Average Quality,36.29
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 62 A Average Quality,36.28
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 63 A Average Quality,36.27
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 64 A Average Quality,36.27
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 65 A Average Quality,36.26
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 66 A Average Quality,36.26
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 67 A Average Quality,36.22
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 68 A Average Quality,36.14
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 69 A Average Quality,36.20
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 70 A Average Quality,36.24
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 71 A Average Quality,36.21
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 72 A Average Quality,36.23
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 73 A Average Quality,36.20
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 74 A Average Quality,36.14
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 75 A Average Quality,36.16
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 76 A Average Quality,36.20
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 77 A Average Quality,36.19
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 78 A Average Quality,36.14
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 79 A Average Quality,36.15
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 80 A Average Quality,36.15
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 81 A Average Quality,36.13
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 82 A Average Quality,36.15
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 83 A Average Quality,36.15
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 84 A Average Quality,36.12
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 85 A Average Quality,36.13
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 86 A Average Quality,36.14
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 87 A Average Quality,36.10
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 88 A Average Quality,36.11
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 89 A Average Quality,36.10
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 90 A Average Quality,36.09
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 91 A Average Quality,36.09
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 92 A Average Quality,36.07
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 93 A Average Quality,36.09
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 94 A Average Quality,36.10
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 95 A Average Quality,36.09
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 96 A Average Quality,36.09
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 97 A Average Quality,36.08
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 98 A Average Quality,36.06
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 99 A Average Quality,36.04
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 100 A Average Quality,36.02
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 101 A Average Quality,NA
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 1 C Average Quality,36.62
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 2 C Average Quality,36.64
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 3 C Average Quality,36.73
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 4 C Average Quality,36.74
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 5 C Average Quality,36.72
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 6 C Average Quality,36.75
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 7 C Average Quality,36.68
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 8 C Average Quality,36.72
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 9 C Average Quality,36.73
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 10 C Average Quality,36.71
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 11 C Average Quality,36.77
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 12 C Average Quality,36.75
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 13 C Average Quality,36.72
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 14 C Average Quality,36.72
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 15 C Average Quality,36.70
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 16 C Average Quality,36.73
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 17 C Average Quality,36.72
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 18 C Average Quality,36.71
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 19 C Average Quality,36.71
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 20 C Average Quality,36.72
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 21 C Average Quality,36.72
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 22 C Average Quality,36.71
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 23 C Average Quality,36.69
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 24 C Average Quality,36.69
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 25 C Average Quality,36.70
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 26 C Average Quality,36.68
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 27 C Average Quality,36.66
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 28 C Average Quality,36.67
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 29 C Average Quality,36.67
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 30 C Average Quality,36.66
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 31 C Average Quality,36.65
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 32 C Average Quality,36.64
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 33 C Average Quality,36.65
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 34 C Average Quality,36.63
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 35 C Average Quality,36.63
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 36 C Average Quality,36.63
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 37 C Average Quality,36.63
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 38 C Average Quality,36.61
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 39 C Average Quality,36.60
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 40 C Average Quality,36.60
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 41 C Average Quality,36.60
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 42 C Average Quality,36.58
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 43 C Average Quality,36.59
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 44 C Average Quality,36.57
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 45 C Average Quality,36.58
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 46 C Average Quality,36.57
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 47 C Average Quality,36.57
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 48 C Average Quality,36.56
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 49 C Average Quality,36.55
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 50 C Average Quality,36.55
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 51 C Average Quality,36.56
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 52 C Average Quality,36.57
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 53 C Average Quality,36.55
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 54 C Average Quality,36.56
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 55 C Average Quality,36.56
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 56 C Average Quality,36.54
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 57 C Average Quality,36.55
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 58 C Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 59 C Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 60 C Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 61 C Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 62 C Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 63 C Average Quality,36.53
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 64 C Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 65 C Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 66 C Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 67 C Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 68 C Average Quality,36.46
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 69 C Average Quality,36.50
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 70 C Average Quality,36.50
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 71 C Average Quality,36.48
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 72 C Average Quality,36.48
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 73 C Average Quality,36.45
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 74 C Average Quality,36.46
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 75 C Average Quality,36.46
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 76 C Average Quality,36.47
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 77 C Average Quality,36.45
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 78 C Average Quality,36.44
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 79 C Average Quality,36.43
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 80 C Average Quality,36.43
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 81 C Average Quality,36.43
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 82 C Average Quality,36.45
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 83 C Average Quality,36.45
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 84 C Average Quality,36.42
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 85 C Average Quality,36.43
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 86 C Average Quality,36.42
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 87 C Average Quality,36.42
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 88 C Average Quality,36.42
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 89 C Average Quality,36.41
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 90 C Average Quality,36.41
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 91 C Average Quality,36.38
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 92 C Average Quality,36.39
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 93 C Average Quality,36.41
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 94 C Average Quality,36.41
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 95 C Average Quality,36.40
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 96 C Average Quality,36.39
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 97 C Average Quality,36.38
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 98 C Average Quality,36.39
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 99 C Average Quality,36.38
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 100 C Average Quality,36.38
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 101 C Average Quality,35.85
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 1 G Average Quality,36.75
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 2 G Average Quality,36.72
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 3 G Average Quality,36.71
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 4 G Average Quality,36.73
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 5 G Average Quality,36.75
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 6 G Average Quality,36.75
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 7 G Average Quality,36.69
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 8 G Average Quality,36.73
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 9 G Average Quality,36.70
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 10 G Average Quality,36.71
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 11 G Average Quality,36.75
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 12 G Average Quality,36.75
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 13 G Average Quality,36.73
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 14 G Average Quality,36.74
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 15 G Average Quality,36.74
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 16 G Average Quality,36.74
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 17 G Average Quality,36.74
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 18 G Average Quality,36.73
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 19 G Average Quality,36.74
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 20 G Average Quality,36.73
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 21 G Average Quality,36.73
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 22 G Average Quality,36.73
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 23 G Average Quality,36.72
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 24 G Average Quality,36.71
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 25 G Average Quality,36.71
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 26 G Average Quality,36.69
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 27 G Average Quality,36.69
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 28 G Average Quality,36.68
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 29 G Average Quality,36.67
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 30 G Average Quality,36.69
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 31 G Average Quality,36.68
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 32 G Average Quality,36.68
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 33 G Average Quality,36.68
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 34 G Average Quality,36.67
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 35 G Average Quality,36.66
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 36 G Average Quality,36.68
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 37 G Average Quality,36.67
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 38 G Average Quality,36.66
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 39 G Average Quality,36.65
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 40 G Average Quality,36.65
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 41 G Average Quality,36.65
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 42 G Average Quality,36.64
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 43 G Average Quality,36.63
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 44 G Average Quality,36.64
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 45 G Average Quality,36.63
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 46 G Average Quality,36.64
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 47 G Average Quality,36.63
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 48 G Average Quality,36.62
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 49 G Average Quality,36.62
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 50 G Average Quality,36.61
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 51 G Average Quality,36.60
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 52 G Average Quality,36.61
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 53 G Average Quality,36.62
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 54 G Average Quality,36.60
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 55 G Average Quality,36.61
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 56 G Average Quality,36.60
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 57 G Average Quality,36.60
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 58 G Average Quality,36.59
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 59 G Average Quality,36.59
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 60 G Average Quality,36.58
