READ MEAN QUALITY,Read1,Q2 Reads,1170
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 61 G Average Quality,36.58
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 62 G Average Quality,36.58
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 63 G Average Quality,36.57
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 64 G Average Quality,36.58
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 65 G Average Quality,36.59
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 66 G Average Quality,36.58
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 67 G Average Quality,36.57
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 68 G Average Quality,36.55
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 69 G Average Quality,36.56
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 70 G Average Quality,36.56
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 71 G Average Quality,36.56
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 72 G Average Quality,36.57
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 73 G Average Quality,36.54
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 74 G Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 75 G Average Quality,36.53
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 76 G Average Quality,36.55
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 77 G Average Quality,36.54
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 78 G Average Quality,36.53
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 79 G Average Quality,36.54
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 80 G Average Quality,36.54
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 81 G Average Quality,36.53
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 82 G Average Quality,36.54
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 83 G Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 84 G Average Quality,36.53
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 85 G Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 86 G Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 87 G Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 88 G Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 89 G Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 90 G Average Quality,36.49
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 91 G Average Quality,36.50
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 92 G Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 93 G Average Quality,36.50
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 94 G Average Quality,36.50
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 95 G Average Quality,36.50
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 96 G Average Quality,36.48
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 97 G Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 98 G Average Quality,36.48
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 99 G Average Quality,36.49
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 100 G Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 101 G Average Quality,36.31
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 1 T Average Quality,36.75
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 2 T Average Quality,36.47
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 3 T Average Quality,36.62
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 4 T Average Quality,36.61
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 5 T Average Quality,36.65
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 6 T Average Quality,36.60
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 7 T Average Quality,36.60
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 8 T Average Quality,36.61
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 9 T Average Quality,36.61
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 10 T Average Quality,36.63
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 11 T Average Quality,36.59
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 12 T Average Quality,36.59
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 13 T Average Quality,36.60
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 14 T Average Quality,36.60
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 15 T Average Quality,36.59
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 16 T Average Quality,36.59
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 17 T Average Quality,36.58
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 18 T Average Quality,36.58
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 19 T Average Quality,36.59
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 20 T Average Quality,36.58
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 21 T Average Quality,36.58
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 22 T Average Quality,36.57
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 23 T Average Quality,36.56
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 24 T Average Quality,36.55
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 25 T Average Quality,36.57
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 26 T Average Quality,36.53
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 27 T Average Quality,36.53
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 28 T Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 29 T Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 30 T Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 31 T Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 32 T Average Quality,36.51
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 33 T Average Quality,36.50
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 34 T Average Quality,36.50
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 35 T Average Quality,36.48
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 36 T Average Quality,36.48
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 37 T Average Quality,36.47
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 38 T Average Quality,36.46
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 39 T Average Quality,36.46
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 40 T Average Quality,36.47
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 41 T Average Quality,36.46
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 42 T Average Quality,36.44
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 43 T Average Quality,36.37
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 44 T Average Quality,36.46
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 45 T Average Quality,36.44
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 46 T Average Quality,36.43
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 47 T Average Quality,36.38
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 48 T Average Quality,36.38
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 49 T Average Quality,36.40
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 50 T Average Quality,36.39
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 51 T Average Quality,36.38
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 52 T Average Quality,36.38
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 53 T Average Quality,36.40
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 54 T Average Quality,36.39
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 55 T Average Quality,36.39
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 56 T Average Quality,36.37
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 57 T Average Quality,36.37
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 58 T Average Quality,36.36
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 59 T Average Quality,36.33
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 60 T Average Quality,36.32
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 61 T Average Quality,36.35
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 62 T Average Quality,36.34
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 63 T Average Quality,36.34
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 64 T Average Quality,36.36
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 65 T Average Quality,36.34
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 66 T Average Quality,36.34
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 67 T Average Quality,36.32
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 68 T Average Quality,36.29
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 69 T Average Quality,36.30
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 70 T Average Quality,36.32
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 71 T Average Quality,36.33
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 72 T Average Quality,36.32
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 73 T Average Quality,36.30
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 74 T Average Quality,36.27
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 75 T Average Quality,36.25
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 76 T Average Quality,36.32
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 77 T Average Quality,36.29
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 78 T Average Quality,36.27
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 79 T Average Quality,36.28
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 80 T Average Quality,36.29
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 81 T Average Quality,36.27
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 82 T Average Quality,36.27
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 83 T Average Quality,36.27
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 84 T Average Quality,36.26
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 85 T Average Quality,36.27
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 86 T Average Quality,36.26
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 87 T Average Quality,36.25
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 88 T Average Quality,36.26
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 89 T Average Quality,36.24
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 90 T Average Quality,36.23
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 91 T Average Quality,36.22
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 92 T Average Quality,36.21
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 93 T Average Quality,36.24
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 94 T Average Quality,36.24
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 95 T Average Quality,36.24
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 96 T Average Quality,36.25
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 97 T Average Quality,36.24
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 98 T Average Quality,36.21
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 99 T Average Quality,36.21
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 100 T Average Quality,36.20
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 101 T Average Quality,35.84
POSITIONAL BASE CONTENT,Read1,ReadPos 1 A Bases,5799843
POSITIONAL BASE CONTENT,Read1,ReadPos 2 A Bases,5777282
POSITIONAL BASE CONTENT,Read1,ReadPos 3 A Bases,9539286
POSITIONAL BASE CONTENT,Read1,ReadPos 4 A Bases,14507558
POSITIONAL BASE CONTENT,Read1,ReadPos 5 A Bases,17146352
POSITIONAL BASE CONTENT,Read1,ReadPos 6 A Bases,17107282
POSITIONAL BASE CONTENT,Read1,ReadPos 7 A Bases,13555950
POSITIONAL BASE CONTENT,Read1,ReadPos 8 A Bases,13803110
POSITIONAL BASE CONTENT,Read1,ReadPos 9 A Bases,13676492
POSITIONAL BASE CONTENT,Read1,ReadPos 10 A Bases,21808180
POSITIONAL BASE CONTENT,Read1,ReadPos 11 A Bases,16230653
POSITIONAL BASE CONTENT,Read1,ReadPos 12 A Bases,14521716
POSITIONAL BASE CONTENT,Read1,ReadPos 13 A Bases,16543040
POSITIONAL BASE CONTENT,Read1,ReadPos 14 A Bases,16830400
POSITIONAL BASE CONTENT,Read1,ReadPos 15 A Bases,16255255
POSITIONAL BASE CONTENT,Read1,ReadPos 16 A Bases,15855223
POSITIONAL BASE CONTENT,Read1,ReadPos 17 A Bases,15811261
POSITIONAL BASE CONTENT,Read1,ReadPos 18 A Bases,15836267
POSITIONAL BASE CONTENT,Read1,ReadPos 19 A Bases,15810850
POSITIONAL BASE CONTENT,Read1,ReadPos 20 A Bases,16108635
POSITIONAL BASE CONTENT,Read1,ReadPos 21 A Bases,15801540
POSITIONAL BASE CONTENT,Read1,ReadPos 22 A Bases,16302168
POSITIONAL BASE CONTENT,Read1,ReadPos 23 A Bases,16214326
POSITIONAL BASE CONTENT,Read1,ReadPos 24 A Bases,15936488
POSITIONAL BASE CONTENT,Read1,ReadPos 25 A Bases,16067942
POSITIONAL BASE CONTENT,Read1,ReadPos 26 A Bases,15845241
POSITIONAL BASE CONTENT,Read1,ReadPos 27 A Bases,15884938
POSITIONAL BASE CONTENT,Read1,ReadPos 28 A Bases,16359092
POSITIONAL BASE CONTENT,Read1,ReadPos 29 A Bases,15945018
POSITIONAL BASE CONTENT,Read1,ReadPos 30 A Bases,16087347
POSITIONAL BASE CONTENT,Read1,ReadPos 31 A Bases,15970809
POSITIONAL BASE CONTENT,Read1,ReadPos 32 A Bases,15989065
POSITIONAL BASE CONTENT,Read1,ReadPos 33 A Bases,16157186
POSITIONAL BASE CONTENT,Read1,ReadPos 34 A Bases,16588475
POSITIONAL BASE CONTENT,Read1,ReadPos 35 A Bases,16257863
POSITIONAL BASE CONTENT,Read1,ReadPos 36 A Bases,16138038
POSITIONAL BASE CONTENT,Read1,ReadPos 37 A Bases,16214077
POSITIONAL BASE CONTENT,Read1,ReadPos 38 A Bases,16421698
POSITIONAL BASE CONTENT,Read1,ReadPos 39 A Bases,16658740
POSITIONAL BASE CONTENT,Read1,ReadPos 40 A Bases,16447919
POSITIONAL BASE CONTENT,Read1,ReadPos 41 A Bases,16325812
POSITIONAL BASE CONTENT,Read1,ReadPos 42 A Bases,16919539
POSITIONAL BASE CONTENT,Read1,ReadPos 43 A Bases,16594224
POSITIONAL BASE CONTENT,Read1,ReadPos 44 A Bases,17158936
POSITIONAL BASE CONTENT,Read1,ReadPos 45 A Bases,16255931
POSITIONAL BASE CONTENT,Read1,ReadPos 46 A Bases,16550779
POSITIONAL BASE CONTENT,Read1,ReadPos 47 A Bases,16492890
POSITIONAL BASE CONTENT,Read1,ReadPos 48 A Bases,16774241
POSITIONAL BASE CONTENT,Read1,ReadPos 49 A Bases,16558978
POSITIONAL BASE CONTENT,Read1,ReadPos 50 A Bases,16418006
POSITIONAL BASE CONTENT,Read1,ReadPos 51 A Bases,15995851
POSITIONAL BASE CONTENT,Read1,ReadPos 52 A Bases,16478573
POSITIONAL BASE CONTENT,Read1,ReadPos 53 A Bases,16602953
POSITIONAL BASE CONTENT,Read1,ReadPos 54 A Bases,16923451
POSITIONAL BASE CONTENT,Read1,ReadPos 55 A Bases,16605053
POSITIONAL BASE CONTENT,Read1,ReadPos 56 A Bases,16142530
POSITIONAL BASE CONTENT,Read1,ReadPos 57 A Bases,16096490
POSITIONAL BASE CONTENT,Read1,ReadPos 58 A Bases,16712500
POSITIONAL BASE CONTENT,Read1,ReadPos 59 A Bases,17185956
POSITIONAL BASE CONTENT,Read1,ReadPos 60 A Bases,16103487
POSITIONAL BASE CONTENT,Read1,ReadPos 61 A Bases,16293396
POSITIONAL BASE CONTENT,Read1,ReadPos 62 A Bases,16266217
POSITIONAL BASE CONTENT,Read1,ReadPos 63 A Bases,16174229
POSITIONAL BASE CONTENT,Read1,ReadPos 64 A Bases,16070391
POSITIONAL BASE CONTENT,Read1,ReadPos 65 A Bases,16314211
POSITIONAL BASE CONTENT,Read1,ReadPos 66 A Bases,16419441
POSITIONAL BASE CONTENT,Read1,ReadPos 67 A Bases,16171663
POSITIONAL BASE CONTENT,Read1,ReadPos 68 A Bases,16475158
POSITIONAL BASE CONTENT,Read1,ReadPos 69 A Bases,16034928
POSITIONAL BASE CONTENT,Read1,ReadPos 70 A Bases,16250475
POSITIONAL BASE CONTENT,Read1,ReadPos 71 A Bases,16472050
POSITIONAL BASE CONTENT,Read1,ReadPos 72 A Bases,16308773
POSITIONAL BASE CONTENT,Read1,ReadPos 73 A Bases,16767740
POSITIONAL BASE CONTENT,Read1,ReadPos 74 A Bases,16082798
POSITIONAL BASE CONTENT,Read1,ReadPos 75 A Bases,16117161
POSITIONAL BASE CONTENT,Read1,ReadPos 76 A Bases,16135874
POSITIONAL BASE CONTENT,Read1,ReadPos 77 A Bases,16213136
POSITIONAL BASE CONTENT,Read1,ReadPos 78 A Bases,16324658
POSITIONAL BASE CONTENT,Read1,ReadPos 79 A Bases,16328142
POSITIONAL BASE CONTENT,Read1,ReadPos 80 A Bases,16144244
POSITIONAL BASE CONTENT,Read1,ReadPos 81 A Bases,16086339
POSITIONAL BASE CONTENT,Read1,ReadPos 82 A Bases,16170099
POSITIONAL BASE CONTENT,Read1,ReadPos 83 A Bases,16041041
POSITIONAL BASE CONTENT,Read1,ReadPos 84 A Bases,15771323
POSITIONAL BASE CONTENT,Read1,ReadPos 85 A Bases,16089876
POSITIONAL BASE CONTENT,Read1,ReadPos 86 A Bases,16319446
POSITIONAL BASE CONTENT,Read1,ReadPos 87 A Bases,15652360
POSITIONAL BASE CONTENT,Read1,ReadPos 88 A Bases,15519491
POSITIONAL BASE CONTENT,Read1,ReadPos 89 A Bases,15844841
POSITIONAL BASE CONTENT,Read1,ReadPos 90 A Bases,15520685
POSITIONAL BASE CONTENT,Read1,ReadPos 91 A Bases,16084435
POSITIONAL BASE CONTENT,Read1,ReadPos 92 A Bases,15254458
POSITIONAL BASE CONTENT,Read1,ReadPos 93 A Bases,15026082
POSITIONAL BASE CONTENT,Read1,ReadPos 94 A Bases,15280424
POSITIONAL BASE CONTENT,Read1,ReadPos 95 A Bases,15197464
POSITIONAL BASE CONTENT,Read1,ReadPos 96 A Bases,15183761
POSITIONAL BASE CONTENT,Read1,ReadPos 97 A Bases,14919879
POSITIONAL BASE CONTENT,Read1,ReadPos 98 A Bases,14758090
POSITIONAL BASE CONTENT,Read1,ReadPos 99 A Bases,13735589
POSITIONAL BASE CONTENT,Read1,ReadPos 100 A Bases,10059716
POSITIONAL BASE CONTENT,Read1,ReadPos 101 A Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 1 C Bases,19242084
POSITIONAL BASE CONTENT,Read1,ReadPos 2 C Bases,17833660
POSITIONAL BASE CONTENT,Read1,ReadPos 3 C Bases,20432380
POSITIONAL BASE CONTENT,Read1,ReadPos 4 C Bases,15350116
POSITIONAL BASE CONTENT,Read1,ReadPos 5 C Bases,11841789
POSITIONAL BASE CONTENT,Read1,ReadPos 6 C Bases,13212617
POSITIONAL BASE CONTENT,Read1,ReadPos 7 C Bases,10300332
POSITIONAL BASE CONTENT,Read1,ReadPos 8 C Bases,14808728
POSITIONAL BASE CONTENT,Read1,ReadPos 9 C Bases,13289498
POSITIONAL BASE CONTENT,Read1,ReadPos 10 C Bases,10134521
POSITIONAL BASE CONTENT,Read1,ReadPos 11 C Bases,14294029
POSITIONAL BASE CONTENT,Read1,ReadPos 12 C Bases,14165431
POSITIONAL BASE CONTENT,Read1,ReadPos 13 C Bases,12471383
POSITIONAL BASE CONTENT,Read1,ReadPos 14 C Bases,12633612
POSITIONAL BASE CONTENT,Read1,ReadPos 15 C Bases,13348494
POSITIONAL BASE CONTENT,Read1,ReadPos 16 C Bases,13875298
POSITIONAL BASE CONTENT,Read1,ReadPos 17 C Bases,13434442
POSITIONAL BASE CONTENT,Read1,ReadPos 18 C Bases,13839825
POSITIONAL BASE CONTENT,Read1,ReadPos 19 C Bases,13446017
POSITIONAL BASE CONTENT,Read1,ReadPos 20 C Bases,14084166
POSITIONAL BASE CONTENT,Read1,ReadPos 21 C Bases,14633857
POSITIONAL BASE CONTENT,Read1,ReadPos 22 C Bases,13978678
POSITIONAL BASE CONTENT,Read1,ReadPos 23 C Bases,14329140
POSITIONAL BASE CONTENT,Read1,ReadPos 24 C Bases,15011986
POSITIONAL BASE CONTENT,Read1,ReadPos 25 C Bases,14706764
POSITIONAL BASE CONTENT,Read1,ReadPos 26 C Bases,15225737
POSITIONAL BASE CONTENT,Read1,ReadPos 27 C Bases,14798063
POSITIONAL BASE CONTENT,Read1,ReadPos 28 C Bases,15286998
POSITIONAL BASE CONTENT,Read1,ReadPos 29 C Bases,15010832
POSITIONAL BASE CONTENT,Read1,ReadPos 30 C Bases,14871478
POSITIONAL BASE CONTENT,Read1,ReadPos 31 C Bases,14596502
POSITIONAL BASE CONTENT,Read1,ReadPos 32 C Bases,14291341
POSITIONAL BASE CONTENT,Read1,ReadPos 33 C Bases,15140825
POSITIONAL BASE CONTENT,Read1,ReadPos 34 C Bases,14473637
POSITIONAL BASE CONTENT,Read1,ReadPos 35 C Bases,14448750
POSITIONAL BASE CONTENT,Read1,ReadPos 36 C Bases,14203651
POSITIONAL BASE CONTENT,Read1,ReadPos 37 C Bases,14297252
POSITIONAL BASE CONTENT,Read1,ReadPos 38 C Bases,14210349
POSITIONAL BASE CONTENT,Read1,ReadPos 39 C Bases,14156455
POSITIONAL BASE CONTENT,Read1,ReadPos 40 C Bases,14580699
POSITIONAL BASE CONTENT,Read1,ReadPos 41 C Bases,14719084
POSITIONAL BASE CONTENT,Read1,ReadPos 42 C Bases,14456571
POSITIONAL BASE CONTENT,Read1,ReadPos 43 C Bases,14238115
POSITIONAL BASE CONTENT,Read1,ReadPos 44 C Bases,14016325
POSITIONAL BASE CONTENT,Read1,ReadPos 45 C Bases,14392077
POSITIONAL BASE CONTENT,Read1,ReadPos 46 C Bases,14253531
POSITIONAL BASE CONTENT,Read1,ReadPos 47 C Bases,13851259
POSITIONAL BASE CONTENT,Read1,ReadPos 48 C Bases,13975995
POSITIONAL BASE CONTENT,Read1,ReadPos 49 C Bases,13793897
POSITIONAL BASE CONTENT,Read1,ReadPos 50 C Bases,14006697
POSITIONAL BASE CONTENT,Read1,ReadPos 51 C Bases,14777798
POSITIONAL BASE CONTENT,Read1,ReadPos 52 C Bases,14373433
POSITIONAL BASE CONTENT,Read1,ReadPos 53 C Bases,13687009
POSITIONAL BASE CONTENT,Read1,ReadPos 54 C Bases,14207410
POSITIONAL BASE CONTENT,Read1,ReadPos 55 C Bases,14523038
POSITIONAL BASE CONTENT,Read1,ReadPos 56 C Bases,15284677
POSITIONAL BASE CONTENT,Read1,ReadPos 57 C Bases,14271202
POSITIONAL BASE CONTENT,Read1,ReadPos 58 C Bases,14441696
POSITIONAL BASE CONTENT,Read1,ReadPos 59 C Bases,14131552
POSITIONAL BASE CONTENT,Read1,ReadPos 60 C Bases,14111239
