READ MEAN QUALITY,Read1,Q2 Reads,1170
POSITIONAL BASE CONTENT,Read1,ReadPos 61 C Bases,14107532
POSITIONAL BASE CONTENT,Read1,ReadPos 62 C Bases,13894881
POSITIONAL BASE CONTENT,Read1,ReadPos 63 C Bases,14574387
POSITIONAL BASE CONTENT,Read1,ReadPos 64 C Bases,13839338
POSITIONAL BASE CONTENT,Read1,ReadPos 65 C Bases,13735495
POSITIONAL BASE CONTENT,Read1,ReadPos 66 C Bases,14095926
POSITIONAL BASE CONTENT,Read1,ReadPos 67 C Bases,14823973
POSITIONAL BASE CONTENT,Read1,ReadPos 68 C Bases,13933733
POSITIONAL BASE CONTENT,Read1,ReadPos 69 C Bases,14729961
POSITIONAL BASE CONTENT,Read1,ReadPos 70 C Bases,14590499
POSITIONAL BASE CONTENT,Read1,ReadPos 71 C Bases,14246556
POSITIONAL BASE CONTENT,Read1,ReadPos 72 C Bases,14294709
POSITIONAL BASE CONTENT,Read1,ReadPos 73 C Bases,14315002
POSITIONAL BASE CONTENT,Read1,ReadPos 74 C Bases,14722600
POSITIONAL BASE CONTENT,Read1,ReadPos 75 C Bases,14589812
POSITIONAL BASE CONTENT,Read1,ReadPos 76 C Bases,13865910
POSITIONAL BASE CONTENT,Read1,ReadPos 77 C Bases,13497686
POSITIONAL BASE CONTENT,Read1,ReadPos 78 C Bases,14017108
POSITIONAL BASE CONTENT,Read1,ReadPos 79 C Bases,13575534
POSITIONAL BASE CONTENT,Read1,ReadPos 80 C Bases,13628020
POSITIONAL BASE CONTENT,Read1,ReadPos 81 C Bases,13720905
POSITIONAL BASE CONTENT,Read1,ReadPos 82 C Bases,13938831
POSITIONAL BASE CONTENT,Read1,ReadPos 83 C Bases,14179484
POSITIONAL BASE CONTENT,Read1,ReadPos 84 C Bases,14144093
POSITIONAL BASE CONTENT,Read1,ReadPos 85 C Bases,14071169
POSITIONAL BASE CONTENT,Read1,ReadPos 86 C Bases,13684818
POSITIONAL BASE CONTENT,Read1,ReadPos 87 C Bases,14240208
POSITIONAL BASE CONTENT,Read1,ReadPos 88 C Bases,13934039
POSITIONAL BASE CONTENT,Read1,ReadPos 89 C Bases,13711608
POSITIONAL BASE CONTENT,Read1,ReadPos 90 C Bases,14517290
POSITIONAL BASE CONTENT,Read1,ReadPos 91 C Bases,13287046
POSITIONAL BASE CONTENT,Read1,ReadPos 92 C Bases,13416661
POSITIONAL BASE CONTENT,Read1,ReadPos 93 C Bases,13599235
POSITIONAL BASE CONTENT,Read1,ReadPos 94 C Bases,13797368
POSITIONAL BASE CONTENT,Read1,ReadPos 95 C Bases,13520437
POSITIONAL BASE CONTENT,Read1,ReadPos 96 C Bases,12948376
POSITIONAL BASE CONTENT,Read1,ReadPos 97 C Bases,13125429
POSITIONAL BASE CONTENT,Read1,ReadPos 98 C Bases,13414177
POSITIONAL BASE CONTENT,Read1,ReadPos 99 C Bases,13395313
POSITIONAL BASE CONTENT,Read1,ReadPos 100 C Bases,13678504
POSITIONAL BASE CONTENT,Read1,ReadPos 101 C Bases,12653285
POSITIONAL BASE CONTENT,Read1,ReadPos 1 G Bases,34624868
POSITIONAL BASE CONTENT,Read1,ReadPos 2 G Bases,17645595
POSITIONAL BASE CONTENT,Read1,ReadPos 3 G Bases,15375305
POSITIONAL BASE CONTENT,Read1,ReadPos 4 G Bases,16437461
POSITIONAL BASE CONTENT,Read1,ReadPos 5 G Bases,17681177
POSITIONAL BASE CONTENT,Read1,ReadPos 6 G Bases,16903464
POSITIONAL BASE CONTENT,Read1,ReadPos 7 G Bases,12295584
POSITIONAL BASE CONTENT,Read1,ReadPos 8 G Bases,12649919
POSITIONAL BASE CONTENT,Read1,ReadPos 9 G Bases,12905393
POSITIONAL BASE CONTENT,Read1,ReadPos 10 G Bases,13720666
POSITIONAL BASE CONTENT,Read1,ReadPos 11 G Bases,17503066
POSITIONAL BASE CONTENT,Read1,ReadPos 12 G Bases,15868169
POSITIONAL BASE CONTENT,Read1,ReadPos 13 G Bases,14509493
POSITIONAL BASE CONTENT,Read1,ReadPos 14 G Bases,14980293
POSITIONAL BASE CONTENT,Read1,ReadPos 15 G Bases,15135885
POSITIONAL BASE CONTENT,Read1,ReadPos 16 G Bases,14742358
POSITIONAL BASE CONTENT,Read1,ReadPos 17 G Bases,15713976
POSITIONAL BASE CONTENT,Read1,ReadPos 18 G Bases,15464781
POSITIONAL BASE CONTENT,Read1,ReadPos 19 G Bases,15406036
POSITIONAL BASE CONTENT,Read1,ReadPos 20 G Bases,14954040
POSITIONAL BASE CONTENT,Read1,ReadPos 21 G Bases,15080084
POSITIONAL BASE CONTENT,Read1,ReadPos 22 G Bases,15011445
POSITIONAL BASE CONTENT,Read1,ReadPos 23 G Bases,14856043
POSITIONAL BASE CONTENT,Read1,ReadPos 24 G Bases,14296381
POSITIONAL BASE CONTENT,Read1,ReadPos 25 G Bases,14844078
POSITIONAL BASE CONTENT,Read1,ReadPos 26 G Bases,14000387
POSITIONAL BASE CONTENT,Read1,ReadPos 27 G Bases,14230323
POSITIONAL BASE CONTENT,Read1,ReadPos 28 G Bases,14301415
POSITIONAL BASE CONTENT,Read1,ReadPos 29 G Bases,14374179
POSITIONAL BASE CONTENT,Read1,ReadPos 30 G Bases,14655120
POSITIONAL BASE CONTENT,Read1,ReadPos 31 G Bases,15005955
POSITIONAL BASE CONTENT,Read1,ReadPos 32 G Bases,14881582
POSITIONAL BASE CONTENT,Read1,ReadPos 33 G Bases,14628856
POSITIONAL BASE CONTENT,Read1,ReadPos 34 G Bases,14688779
POSITIONAL BASE CONTENT,Read1,ReadPos 35 G Bases,15228991
POSITIONAL BASE CONTENT,Read1,ReadPos 36 G Bases,15513143
POSITIONAL BASE CONTENT,Read1,ReadPos 37 G Bases,14826271
POSITIONAL BASE CONTENT,Read1,ReadPos 38 G Bases,14978580
POSITIONAL BASE CONTENT,Read1,ReadPos 39 G Bases,14618515
POSITIONAL BASE CONTENT,Read1,ReadPos 40 G Bases,14919100
POSITIONAL BASE CONTENT,Read1,ReadPos 41 G Bases,14728261
POSITIONAL BASE CONTENT,Read1,ReadPos 42 G Bases,14284784
POSITIONAL BASE CONTENT,Read1,ReadPos 43 G Bases,14234815
POSITIONAL BASE CONTENT,Read1,ReadPos 44 G Bases,14220730
POSITIONAL BASE CONTENT,Read1,ReadPos 45 G Bases,14353488
POSITIONAL BASE CONTENT,Read1,ReadPos 46 G Bases,14458475
POSITIONAL BASE CONTENT,Read1,ReadPos 47 G Bases,15048264
POSITIONAL BASE CONTENT,Read1,ReadPos 48 G Bases,14328087
POSITIONAL BASE CONTENT,Read1,ReadPos 49 G Bases,14478971
POSITIONAL BASE CONTENT,Read1,ReadPos 50 G Bases,14787095
POSITIONAL BASE CONTENT,Read1,ReadPos 51 G Bases,14459790
POSITIONAL BASE CONTENT,Read1,ReadPos 52 G Bases,14646790
POSITIONAL BASE CONTENT,Read1,ReadPos 53 G Bases,15127972
POSITIONAL BASE CONTENT,Read1,ReadPos 54 G Bases,14616815
POSITIONAL BASE CONTENT,Read1,ReadPos 55 G Bases,14612367
POSITIONAL BASE CONTENT,Read1,ReadPos 56 G Bases,14149057
POSITIONAL BASE CONTENT,Read1,ReadPos 57 G Bases,14742497
POSITIONAL BASE CONTENT,Read1,ReadPos 58 G Bases,14144629
POSITIONAL BASE CONTENT,Read1,ReadPos 59 G Bases,14209291
POSITIONAL BASE CONTENT,Read1,ReadPos 60 G Bases,14584242
POSITIONAL BASE CONTENT,Read1,ReadPos 61 G Bases,14473952
POSITIONAL BASE CONTENT,Read1,ReadPos 62 G Bases,14436207
POSITIONAL BASE CONTENT,Read1,ReadPos 63 G Bases,14447562
POSITIONAL BASE CONTENT,Read1,ReadPos 64 G Bases,15473977
POSITIONAL BASE CONTENT,Read1,ReadPos 65 G Bases,15310553
POSITIONAL BASE CONTENT,Read1,ReadPos 66 G Bases,14658902
POSITIONAL BASE CONTENT,Read1,ReadPos 67 G Bases,15003302
POSITIONAL BASE CONTENT,Read1,ReadPos 68 G Bases,14875046
POSITIONAL BASE CONTENT,Read1,ReadPos 69 G Bases,14786698
POSITIONAL BASE CONTENT,Read1,ReadPos 70 G Bases,14678843
POSITIONAL BASE CONTENT,Read1,ReadPos 71 G Bases,14436475
POSITIONAL BASE CONTENT,Read1,ReadPos 72 G Bases,15029396
POSITIONAL BASE CONTENT,Read1,ReadPos 73 G Bases,14311933
POSITIONAL BASE CONTENT,Read1,ReadPos 74 G Bases,14041360
POSITIONAL BASE CONTENT,Read1,ReadPos 75 G Bases,14511428
POSITIONAL BASE CONTENT,Read1,ReadPos 76 G Bases,15184528
POSITIONAL BASE CONTENT,Read1,ReadPos 77 G Bases,14704503
POSITIONAL BASE CONTENT,Read1,ReadPos 78 G Bases,14286739
POSITIONAL BASE CONTENT,Read1,ReadPos 79 G Bases,14664003
POSITIONAL BASE CONTENT,Read1,ReadPos 80 G Bases,14362613
POSITIONAL BASE CONTENT,Read1,ReadPos 81 G Bases,14701835
POSITIONAL BASE CONTENT,Read1,ReadPos 82 G Bases,14699207
POSITIONAL BASE CONTENT,Read1,ReadPos 83 G Bases,14271508
POSITIONAL BASE CONTENT,Read1,ReadPos 84 G Bases,14254746
POSITIONAL BASE CONTENT,Read1,ReadPos 85 G Bases,13976658
POSITIONAL BASE CONTENT,Read1,ReadPos 86 G Bases,13846082
POSITIONAL BASE CONTENT,Read1,ReadPos 87 G Bases,13868140
POSITIONAL BASE CONTENT,Read1,ReadPos 88 G Bases,13768152
POSITIONAL BASE CONTENT,Read1,ReadPos 89 G Bases,13850263
POSITIONAL BASE CONTENT,Read1,ReadPos 90 G Bases,12975962
POSITIONAL BASE CONTENT,Read1,ReadPos 91 G Bases,13304121
POSITIONAL BASE CONTENT,Read1,ReadPos 92 G Bases,13745978
POSITIONAL BASE CONTENT,Read1,ReadPos 93 G Bases,13338506
POSITIONAL BASE CONTENT,Read1,ReadPos 94 G Bases,13169896
POSITIONAL BASE CONTENT,Read1,ReadPos 95 G Bases,13197860
POSITIONAL BASE CONTENT,Read1,ReadPos 96 G Bases,13143931
POSITIONAL BASE CONTENT,Read1,ReadPos 97 G Bases,13362301
POSITIONAL BASE CONTENT,Read1,ReadPos 98 G Bases,12308811
POSITIONAL BASE CONTENT,Read1,ReadPos 99 G Bases,12087192
POSITIONAL BASE CONTENT,Read1,ReadPos 100 G Bases,11175580
POSITIONAL BASE CONTENT,Read1,ReadPos 101 G Bases,8180368
POSITIONAL BASE CONTENT,Read1,ReadPos 1 T Bases,1841044
POSITIONAL BASE CONTENT,Read1,ReadPos 2 T Bases,20244060
POSITIONAL BASE CONTENT,Read1,ReadPos 3 T Bases,16171051
POSITIONAL BASE CONTENT,Read1,ReadPos 4 T Bases,15224739
POSITIONAL BASE CONTENT,Read1,ReadPos 5 T Bases,14850556
POSITIONAL BASE CONTENT,Read1,ReadPos 6 T Bases,14296510
POSITIONAL BASE CONTENT,Read1,ReadPos 7 T Bases,25366622
POSITIONAL BASE CONTENT,Read1,ReadPos 8 T Bases,20258114
POSITIONAL BASE CONTENT,Read1,ReadPos 9 T Bases,21648491
POSITIONAL BASE CONTENT,Read1,ReadPos 10 T Bases,15856506
POSITIONAL BASE CONTENT,Read1,ReadPos 11 T Bases,13492126
POSITIONAL BASE CONTENT,Read1,ReadPos 12 T Bases,16964558
POSITIONAL BASE CONTENT,Read1,ReadPos 13 T Bases,17995957
POSITIONAL BASE CONTENT,Read1,ReadPos 14 T Bases,17075569
POSITIONAL BASE CONTENT,Read1,ReadPos 15 T Bases,16779479
POSITIONAL BASE CONTENT,Read1,ReadPos 16 T Bases,17046995
POSITIONAL BASE CONTENT,Read1,ReadPos 17 T Bases,16560195
POSITIONAL BASE CONTENT,Read1,ReadPos 18 T Bases,16378765
POSITIONAL BASE CONTENT,Read1,ReadPos 19 T Bases,16847476
POSITIONAL BASE CONTENT,Read1,ReadPos 20 T Bases,16373033
POSITIONAL BASE CONTENT,Read1,ReadPos 21 T Bases,16004393
POSITIONAL BASE CONTENT,Read1,ReadPos 22 T Bases,16227583
POSITIONAL BASE CONTENT,Read1,ReadPos 23 T Bases,16120242
POSITIONAL BASE CONTENT,Read1,ReadPos 24 T Bases,16274812
POSITIONAL BASE CONTENT,Read1,ReadPos 25 T Bases,15900779
POSITIONAL BASE CONTENT,Read1,ReadPos 26 T Bases,16447998
POSITIONAL BASE CONTENT,Read1,ReadPos 27 T Bases,16606002
POSITIONAL BASE CONTENT,Read1,ReadPos 28 T Bases,15571629
POSITIONAL BASE CONTENT,Read1,ReadPos 29 T Bases,16188917
POSITIONAL BASE CONTENT,Read1,ReadPos 30 T Bases,15904725
POSITIONAL BASE CONTENT,Read1,ReadPos 31 T Bases,15945058
POSITIONAL BASE CONTENT,Read1,ReadPos 32 T Bases,16355918
POSITIONAL BASE CONTENT,Read1,ReadPos 33 T Bases,15590599
POSITIONAL BASE CONTENT,Read1,ReadPos 34 T Bases,15766075
POSITIONAL BASE CONTENT,Read1,ReadPos 35 T Bases,15580809
POSITIONAL BASE CONTENT,Read1,ReadPos 36 T Bases,15661000
POSITIONAL BASE CONTENT,Read1,ReadPos 37 T Bases,16177534
POSITIONAL BASE CONTENT,Read1,ReadPos 38 T Bases,15903661
POSITIONAL BASE CONTENT,Read1,ReadPos 39 T Bases,16079494
POSITIONAL BASE CONTENT,Read1,ReadPos 40 T Bases,15564189
POSITIONAL BASE CONTENT,Read1,ReadPos 41 T Bases,15737069
POSITIONAL BASE CONTENT,Read1,ReadPos 42 T Bases,15847247
POSITIONAL BASE CONTENT,Read1,ReadPos 43 T Bases,16438722
POSITIONAL BASE CONTENT,Read1,ReadPos 44 T Bases,16107555
POSITIONAL BASE CONTENT,Read1,ReadPos 45 T Bases,16499562
POSITIONAL BASE CONTENT,Read1,ReadPos 46 T Bases,16235600
POSITIONAL BASE CONTENT,Read1,ReadPos 47 T Bases,16102807
POSITIONAL BASE CONTENT,Read1,ReadPos 48 T Bases,16413000
POSITIONAL BASE CONTENT,Read1,ReadPos 49 T Bases,16655070
POSITIONAL BASE CONTENT,Read1,ReadPos 50 T Bases,16269864
POSITIONAL BASE CONTENT,Read1,ReadPos 51 T Bases,16241610
POSITIONAL BASE CONTENT,Read1,ReadPos 52 T Bases,15968976
POSITIONAL BASE CONTENT,Read1,ReadPos 53 T Bases,16041642
POSITIONAL BASE CONTENT,Read1,ReadPos 54 T Bases,15703278
POSITIONAL BASE CONTENT,Read1,ReadPos 55 T Bases,15701116
POSITIONAL BASE CONTENT,Read1,ReadPos 56 T Bases,15855161
POSITIONAL BASE CONTENT,Read1,ReadPos 57 T Bases,16309868
POSITIONAL BASE CONTENT,Read1,ReadPos 58 T Bases,16108595
POSITIONAL BASE CONTENT,Read1,ReadPos 59 T Bases,15865999
POSITIONAL BASE CONTENT,Read1,ReadPos 60 T Bases,16575766
POSITIONAL BASE CONTENT,Read1,ReadPos 61 T Bases,16479386
POSITIONAL BASE CONTENT,Read1,ReadPos 62 T Bases,16733455
POSITIONAL BASE CONTENT,Read1,ReadPos 63 T Bases,16107529
POSITIONAL BASE CONTENT,Read1,ReadPos 64 T Bases,15890978
POSITIONAL BASE CONTENT,Read1,ReadPos 65 T Bases,15882335
POSITIONAL BASE CONTENT,Read1,ReadPos 66 T Bases,16034301
POSITIONAL BASE CONTENT,Read1,ReadPos 67 T Bases,15172327
POSITIONAL BASE CONTENT,Read1,ReadPos 68 T Bases,15846524
POSITIONAL BASE CONTENT,Read1,ReadPos 69 T Bases,15533589
POSITIONAL BASE CONTENT,Read1,ReadPos 70 T Bases,15516102
POSITIONAL BASE CONTENT,Read1,ReadPos 71 T Bases,15822735
POSITIONAL BASE CONTENT,Read1,ReadPos 72 T Bases,15277459
POSITIONAL BASE CONTENT,Read1,ReadPos 73 T Bases,15440658
POSITIONAL BASE CONTENT,Read1,ReadPos 74 T Bases,15904932
POSITIONAL BASE CONTENT,Read1,ReadPos 75 T Bases,15441931
POSITIONAL BASE CONTENT,Read1,ReadPos 76 T Bases,15374955
POSITIONAL BASE CONTENT,Read1,ReadPos 77 T Bases,16043519
POSITIONAL BASE CONTENT,Read1,ReadPos 78 T Bases,15721228
POSITIONAL BASE CONTENT,Read1,ReadPos 79 T Bases,15663253
POSITIONAL BASE CONTENT,Read1,ReadPos 80 T Bases,15962572
POSITIONAL BASE CONTENT,Read1,ReadPos 81 T Bases,15439625
POSITIONAL BASE CONTENT,Read1,ReadPos 82 T Bases,14972593
POSITIONAL BASE CONTENT,Read1,ReadPos 83 T Bases,15100171
POSITIONAL BASE CONTENT,Read1,ReadPos 84 T Bases,15213454
POSITIONAL BASE CONTENT,Read1,ReadPos 85 T Bases,15018167
POSITIONAL BASE CONTENT,Read1,ReadPos 86 T Bases,15071888
POSITIONAL BASE CONTENT,Read1,ReadPos 87 T Bases,14915666
POSITIONAL BASE CONTENT,Read1,ReadPos 88 T Bases,15198010
POSITIONAL BASE CONTENT,Read1,ReadPos 89 T Bases,14739078
POSITIONAL BASE CONTENT,Read1,ReadPos 90 T Bases,14836675
POSITIONAL BASE CONTENT,Read1,ReadPos 91 T Bases,14850221
POSITIONAL BASE CONTENT,Read1,ReadPos 92 T Bases,14750548
POSITIONAL BASE CONTENT,Read1,ReadPos 93 T Bases,14832262
POSITIONAL BASE CONTENT,Read1,ReadPos 94 T Bases,14138784
POSITIONAL BASE CONTENT,Read1,ReadPos 95 T Bases,14043676
POSITIONAL BASE CONTENT,Read1,ReadPos 96 T Bases,14234687
POSITIONAL BASE CONTENT,Read1,ReadPos 97 T Bases,13598938
POSITIONAL BASE CONTENT,Read1,ReadPos 98 T Bases,13842272
POSITIONAL BASE CONTENT,Read1,ReadPos 99 T Bases,13367767
POSITIONAL BASE CONTENT,Read1,ReadPos 100 T Bases,13166300
POSITIONAL BASE CONTENT,Read1,ReadPos 101 T Bases,13505544
POSITIONAL BASE CONTENT,Read1,ReadPos 1 N Bases,13205
POSITIONAL BASE CONTENT,Read1,ReadPos 2 N Bases,20447
POSITIONAL BASE CONTENT,Read1,ReadPos 3 N Bases,3022
POSITIONAL BASE CONTENT,Read1,ReadPos 4 N Bases,1170
POSITIONAL BASE CONTENT,Read1,ReadPos 5 N Bases,1170
POSITIONAL BASE CONTENT,Read1,ReadPos 6 N Bases,1171
POSITIONAL BASE CONTENT,Read1,ReadPos 7 N Bases,2556
POSITIONAL BASE CONTENT,Read1,ReadPos 8 N Bases,1173
POSITIONAL BASE CONTENT,Read1,ReadPos 9 N Bases,1170
POSITIONAL BASE CONTENT,Read1,ReadPos 10 N Bases,1171
POSITIONAL BASE CONTENT,Read1,ReadPos 11 N Bases,1170
POSITIONAL BASE CONTENT,Read1,ReadPos 12 N Bases,1170
POSITIONAL BASE CONTENT,Read1,ReadPos 13 N Bases,1171
POSITIONAL BASE CONTENT,Read1,ReadPos 14 N Bases,1170
POSITIONAL BASE CONTENT,Read1,ReadPos 15 N Bases,1931
POSITIONAL BASE CONTENT,Read1,ReadPos 16 N Bases,1170
POSITIONAL BASE CONTENT,Read1,ReadPos 17 N Bases,1170
POSITIONAL BASE CONTENT,Read1,ReadPos 18 N Bases,1406
POSITIONAL BASE CONTENT,Read1,ReadPos 19 N Bases,10665
POSITIONAL BASE CONTENT,Read1,ReadPos 20 N Bases,1170
POSITIONAL BASE CONTENT,Read1,ReadPos 21 N Bases,1170
POSITIONAL BASE CONTENT,Read1,ReadPos 22 N Bases,1170
POSITIONAL BASE CONTENT,Read1,ReadPos 23 N Bases,1293
POSITIONAL BASE CONTENT,Read1,ReadPos 24 N Bases,1377
POSITIONAL BASE CONTENT,Read1,ReadPos 25 N Bases,1481
POSITIONAL BASE CONTENT,Read1,ReadPos 26 N Bases,1681
POSITIONAL BASE CONTENT,Read1,ReadPos 27 N Bases,1718
POSITIONAL BASE CONTENT,Read1,ReadPos 28 N Bases,1910
POSITIONAL BASE CONTENT,Read1,ReadPos 29 N Bases,2098
POSITIONAL BASE CONTENT,Read1,ReadPos 30 N Bases,2374
POSITIONAL BASE CONTENT,Read1,ReadPos 31 N Bases,2720
POSITIONAL BASE CONTENT,Read1,ReadPos 32 N Bases,3138
POSITIONAL BASE CONTENT,Read1,ReadPos 33 N Bases,3578
POSITIONAL BASE CONTENT,Read1,ReadPos 34 N Bases,4078
POSITIONAL BASE CONTENT,Read1,ReadPos 35 N Bases,4631
POSITIONAL BASE CONTENT,Read1,ReadPos 36 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 37 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 38 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 39 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 40 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 41 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 42 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 43 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 44 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 45 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 46 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 47 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 48 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 49 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 50 N Bases,11
POSITIONAL BASE CONTENT,Read1,ReadPos 51 N Bases,128
POSITIONAL BASE CONTENT,Read1,ReadPos 52 N Bases,37
POSITIONAL BASE CONTENT,Read1,ReadPos 53 N Bases,11
POSITIONAL BASE CONTENT,Read1,ReadPos 54 N Bases,11
POSITIONAL BASE CONTENT,Read1,ReadPos 55 N Bases,57
POSITIONAL BASE CONTENT,Read1,ReadPos 56 N Bases,18
POSITIONAL BASE CONTENT,Read1,ReadPos 57 N Bases,22
POSITIONAL BASE CONTENT,Read1,ReadPos 58 N Bases,11
POSITIONAL BASE CONTENT,Read1,ReadPos 59 N Bases,15
POSITIONAL BASE CONTENT,Read1,ReadPos 60 N Bases,11
POSITIONAL BASE CONTENT,Read1,ReadPos 61 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 62 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 63 N Bases,7
POSITIONAL BASE CONTENT,Read1,ReadPos 64 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 65 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 66 N Bases,2
POSITIONAL BASE CONTENT,Read1,ReadPos 67 N Bases,3
POSITIONAL BASE CONTENT,Read1,ReadPos 68 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 69 N Bases,13
POSITIONAL BASE CONTENT,Read1,ReadPos 70 N Bases,1
POSITIONAL BASE CONTENT,Read1,ReadPos 71 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 72 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 73 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 74 N Bases,289
POSITIONAL BASE CONTENT,Read1,ReadPos 75 N Bases,54
POSITIONAL BASE CONTENT,Read1,ReadPos 76 N Bases,18
POSITIONAL BASE CONTENT,Read1,ReadPos 77 N Bases,18
POSITIONAL BASE CONTENT,Read1,ReadPos 78 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 79 N Bases,11
POSITIONAL BASE CONTENT,Read1,ReadPos 80 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 81 N Bases,11
POSITIONAL BASE CONTENT,Read1,ReadPos 82 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 83 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 84 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 85 N Bases,17
POSITIONAL BASE CONTENT,Read1,ReadPos 86 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 87 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 88 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 89 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 90 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 91 N Bases,40
POSITIONAL BASE CONTENT,Read1,ReadPos 92 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 93 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 94 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 95 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 96 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 97 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 98 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 99 N Bases,0
