READ MEAN QUALITY,Read1,Q2 Reads,1170
POSITIONAL BASE CONTENT,Read1,ReadPos 100 N Bases,0
POSITIONAL BASE CONTENT,Read1,ReadPos 101 N Bases,0
READ LENGTHS,Read1,35bp Length Reads,5212
READ LENGTHS,Read1,36bp Length Reads,698
READ LENGTHS,Read1,37bp Length Reads,846
READ LENGTHS,Read1,38bp Length Reads,1084
READ LENGTHS,Read1,39bp Length Reads,1297
READ LENGTHS,Read1,40bp Length Reads,1681
READ LENGTHS,Read1,41bp Length Reads,2085
READ LENGTHS,Read1,42bp Length Reads,2265
READ LENGTHS,Read1,43bp Length Reads,2330
READ LENGTHS,Read1,44bp Length Reads,2488
READ LENGTHS,Read1,45bp Length Reads,2673
READ LENGTHS,Read1,46bp Length Reads,3165
READ LENGTHS,Read1,47bp Length Reads,3897
READ LENGTHS,Read1,48bp Length Reads,4407
READ LENGTHS,Read1,49bp Length Reads,5243
READ LENGTHS,Read1,50bp Length Reads,6496
READ LENGTHS,Read1,51bp Length Reads,7368
READ LENGTHS,Read1,52bp Length Reads,8222
READ LENGTHS,Read1,53bp Length Reads,8622
READ LENGTHS,Read1,54bp Length Reads,9334
READ LENGTHS,Read1,55bp Length Reads,10188
READ LENGTHS,Read1,56bp Length Reads,11364
READ LENGTHS,Read1,57bp Length Reads,12648
READ LENGTHS,Read1,58bp Length Reads,14618
READ LENGTHS,Read1,59bp Length Reads,18068
READ LENGTHS,Read1,60bp Length Reads,20479
READ LENGTHS,Read1,61bp Length Reads,23506
READ LENGTHS,Read1,62bp Length Reads,27046
READ LENGTHS,Read1,63bp Length Reads,29030
READ LENGTHS,Read1,64bp Length Reads,32090
READ LENGTHS,Read1,65bp Length Reads,34022
READ LENGTHS,Read1,66bp Length Reads,37304
READ LENGTHS,Read1,67bp Length Reads,40807
READ LENGTHS,Read1,68bp Length Reads,45272
READ LENGTHS,Read1,69bp Length Reads,49269
READ LENGTHS,Read1,70bp Length Reads,58104
READ LENGTHS,Read1,71bp Length Reads,67479
READ LENGTHS,Read1,72bp Length Reads,75004
READ LENGTHS,Read1,73bp Length Reads,83354
READ LENGTHS,Read1,74bp Length Reads,91593
READ LENGTHS,Read1,75bp Length Reads,99101
READ LENGTHS,Read1,76bp Length Reads,102423
READ LENGTHS,Read1,77bp Length Reads,109129
READ LENGTHS,Read1,78bp Length Reads,118790
READ LENGTHS,Read1,79bp Length Reads,133494
READ LENGTHS,Read1,80bp Length Reads,148734
READ LENGTHS,Read1,81bp Length Reads,167985
READ LENGTHS,Read1,82bp Length Reads,188526
READ LENGTHS,Read1,83bp Length Reads,208588
READ LENGTHS,Read1,84bp Length Reads,227729
READ LENGTHS,Read1,85bp Length Reads,233653
READ LENGTHS,Read1,86bp Length Reads,245860
READ LENGTHS,Read1,87bp Length Reads,256682
READ LENGTHS,Read1,88bp Length Reads,273902
READ LENGTHS,Read1,89bp Length Reads,295178
READ LENGTHS,Read1,90bp Length Reads,324749
READ LENGTHS,Read1,91bp Length Reads,358218
READ LENGTHS,Read1,92bp Length Reads,371560
READ LENGTHS,Read1,93bp Length Reads,409613
READ LENGTHS,Read1,94bp Length Reads,427035
READ LENGTHS,Read1,95bp Length Reads,448682
READ LENGTHS,Read1,96bp Length Reads,504208
READ LENGTHS,Read1,97bp Length Reads,683197
READ LENGTHS,Read1,98bp Length Reads,1737489
READ LENGTHS,Read1,99bp Length Reads,4505761
READ LENGTHS,Read1,100bp Length Reads,13740903
READ LENGTHS,Read1,101bp Length Reads,34339197
READ GC CONTENT,Read1,0% GC Reads,316970194
READ GC CONTENT,Read1,1% GC Reads,66494280
READ GC CONTENT,Read1,2% GC Reads,84793975
READ GC CONTENT,Read1,3% GC Reads,95392865
READ GC CONTENT,Read1,4% GC Reads,98807642
READ GC CONTENT,Read1,5% GC Reads,109727883
READ GC CONTENT,Read1,6% GC Reads,108375870
READ GC CONTENT,Read1,7% GC Reads,112753988
READ GC CONTENT,Read1,8% GC Reads,103725714
READ GC CONTENT,Read1,9% GC Reads,88853291
READ GC CONTENT,Read1,10% GC Reads,84176959
READ GC CONTENT,Read1,11% GC Reads,86435361
READ GC CONTENT,Read1,12% GC Reads,91171703
READ GC CONTENT,Read1,13% GC Reads,103198605
READ GC CONTENT,Read1,14% GC Reads,121800120
READ GC CONTENT,Read1,15% GC Reads,164539319
READ GC CONTENT,Read1,16% GC Reads,229082494
READ GC CONTENT,Read1,17% GC Reads,343206790
READ GC CONTENT,Read1,18% GC Reads,530472023
READ GC CONTENT,Read1,19% GC Reads,877864499
READ GC CONTENT,Read1,20% GC Reads,1424775316
READ GC CONTENT,Read1,21% GC Reads,2343511555
READ GC CONTENT,Read1,22% GC Reads,3786550151
READ GC CONTENT,Read1,23% GC Reads,5907035934
READ GC CONTENT,Read1,24% GC Reads,9035531177
READ GC CONTENT,Read1,25% GC Reads,13212664747
READ GC CONTENT,Read1,26% GC Reads,18643512098
READ GC CONTENT,Read1,27% GC Reads,25577879373
READ GC CONTENT,Read1,28% GC Reads,33256674167
READ GC CONTENT,Read1,29% GC Reads,41798021881
READ GC CONTENT,Read1,30% GC Reads,50662526374
READ GC CONTENT,Read1,31% GC Reads,59444294601
READ GC CONTENT,Read1,32% GC Reads,68586032611
READ GC CONTENT,Read1,33% GC Reads,77097590476
READ GC CONTENT,Read1,34% GC Reads,85218147751
READ GC CONTENT,Read1,35% GC Reads,93042414664
READ GC CONTENT,Read1,36% GC Reads,100939106631
READ GC CONTENT,Read1,37% GC Reads,106869255158
READ GC CONTENT,Read1,38% GC Reads,111665922571
READ GC CONTENT,Read1,39% GC Reads,115814007777
READ GC CONTENT,Read1,40% GC Reads,119121935298
READ GC CONTENT,Read1,41% GC Reads,122003220681
READ GC CONTENT,Read1,42% GC Reads,124403836838
READ GC CONTENT,Read1,43% GC Reads,126593928153
READ GC CONTENT,Read1,44% GC Reads,132280418140
READ GC CONTENT,Read1,45% GC Reads,129946919520
READ GC CONTENT,Read1,46% GC Reads,122191182014
READ GC CONTENT,Read1,47% GC Reads,121368128052
READ GC CONTENT,Read1,48% GC Reads,120658254876
READ GC CONTENT,Read1,49% GC Reads,119027800647
READ GC CONTENT,Read1,50% GC Reads,121147690001
READ GC CONTENT,Read1,51% GC Reads,130120367828
READ GC CONTENT,Read1,52% GC Reads,124339364660
READ GC CONTENT,Read1,53% GC Reads,112810490078
READ GC CONTENT,Read1,54% GC Reads,105628726777
READ GC CONTENT,Read1,55% GC Reads,100690532032
READ GC CONTENT,Read1,56% GC Reads,93747301353
READ GC CONTENT,Read1,57% GC Reads,92950238019
READ GC CONTENT,Read1,58% GC Reads,89711332972
READ GC CONTENT,Read1,59% GC Reads,85540564830
READ GC CONTENT,Read1,60% GC Reads,100490584658
READ GC CONTENT,Read1,61% GC Reads,101544976555
READ GC CONTENT,Read1,62% GC Reads,93751945682
READ GC CONTENT,Read1,63% GC Reads,113242915711
READ GC CONTENT,Read1,64% GC Reads,69743031713
READ GC CONTENT,Read1,65% GC Reads,45248330379
READ GC CONTENT,Read1,66% GC Reads,39199159200
READ GC CONTENT,Read1,67% GC Reads,37234043596
READ GC CONTENT,Read1,68% GC Reads,36658834382
READ GC CONTENT,Read1,69% GC Reads,21842586253
READ GC CONTENT,Read1,70% GC Reads,15563342099
READ GC CONTENT,Read1,71% GC Reads,12068499190
READ GC CONTENT,Read1,72% GC Reads,8746878210
READ GC CONTENT,Read1,73% GC Reads,6317363049
READ GC CONTENT,Read1,74% GC Reads,4531008127
READ GC CONTENT,Read1,75% GC Reads,4020379996
READ GC CONTENT,Read1,76% GC Reads,3978790938
READ GC CONTENT,Read1,77% GC Reads,4044320006
READ GC CONTENT,Read1,78% GC Reads,4090510065
READ GC CONTENT,Read1,79% GC Reads,2559669278
READ GC CONTENT,Read1,80% GC Reads,1243830117
READ GC CONTENT,Read1,81% GC Reads,954706417
READ GC CONTENT,Read1,82% GC Reads,630303474
READ GC CONTENT,Read1,83% GC Reads,384153311
READ GC CONTENT,Read1,84% GC Reads,326933280
READ GC CONTENT,Read1,85% GC Reads,398121086
READ GC CONTENT,Read1,86% GC Reads,400913383
READ GC CONTENT,Read1,87% GC Reads,226639537
READ GC CONTENT,Read1,88% GC Reads,44587528
READ GC CONTENT,Read1,89% GC Reads,23622810
READ GC CONTENT,Read1,90% GC Reads,13368357
READ GC CONTENT,Read1,91% GC Reads,8379435
READ GC CONTENT,Read1,92% GC Reads,6641766
READ GC CONTENT,Read1,93% GC Reads,6501856
READ GC CONTENT,Read1,94% GC Reads,6494318
READ GC CONTENT,Read1,95% GC Reads,5920219
READ GC CONTENT,Read1,96% GC Reads,5379218
READ GC CONTENT,Read1,97% GC Reads,5444105
READ GC CONTENT,Read1,98% GC Reads,7015682
READ GC CONTENT,Read1,99% GC Reads,8091473
READ GC CONTENT,Read1,100% GC Reads,8223532
READ GC CONTENT QUALITY,Read1,0% GC Reads Average Quality,35.24
READ GC CONTENT QUALITY,Read1,1% GC Reads Average Quality,32.43
READ GC CONTENT QUALITY,Read1,2% GC Reads Average Quality,30.64
READ GC CONTENT QUALITY,Read1,3% GC Reads Average Quality,30.39
READ GC CONTENT QUALITY,Read1,4% GC Reads Average Quality,30.23
READ GC CONTENT QUALITY,Read1,5% GC Reads Average Quality,29.55
READ GC CONTENT QUALITY,Read1,6% GC Reads Average Quality,29.34
READ GC CONTENT QUALITY,Read1,7% GC Reads Average Quality,28.91
READ GC CONTENT QUALITY,Read1,8% GC Reads Average Quality,28.31
READ GC CONTENT QUALITY,Read1,9% GC Reads Average Quality,27.78
READ GC CONTENT QUALITY,Read1,10% GC Reads Average Quality,27.46
READ GC CONTENT QUALITY,Read1,11% GC Reads Average Quality,27.75
READ GC CONTENT QUALITY,Read1,12% GC Reads Average Quality,28.10
READ GC CONTENT QUALITY,Read1,13% GC Reads Average Quality,28.26
READ GC CONTENT QUALITY,Read1,14% GC Reads Average Quality,29.03
READ GC CONTENT QUALITY,Read1,15% GC Reads Average Quality,30.44
READ GC CONTENT QUALITY,Read1,16% GC Reads Average Quality,31.67
READ GC CONTENT QUALITY,Read1,17% GC Reads Average Quality,32.79
READ GC CONTENT QUALITY,Read1,18% GC Reads Average Quality,33.69
READ GC CONTENT QUALITY,Read1,19% GC Reads Average Quality,34.47
READ GC CONTENT QUALITY,Read1,20% GC Reads Average Quality,35.10
READ GC CONTENT QUALITY,Read1,21% GC Reads Average Quality,35.49
READ GC CONTENT QUALITY,Read1,22% GC Reads Average Quality,35.79
READ GC CONTENT QUALITY,Read1,23% GC Reads Average Quality,35.97
READ GC CONTENT QUALITY,Read1,24% GC Reads Average Quality,36.11
READ GC CONTENT QUALITY,Read1,25% GC Reads Average Quality,36.21
READ GC CONTENT QUALITY,Read1,26% GC Reads Average Quality,36.29
READ GC CONTENT QUALITY,Read1,27% GC Reads Average Quality,36.34
READ GC CONTENT QUALITY,Read1,28% GC Reads Average Quality,36.38
READ GC CONTENT QUALITY,Read1,29% GC Reads Average Quality,36.41
READ GC CONTENT QUALITY,Read1,30% GC Reads Average Quality,36.44
READ GC CONTENT QUALITY,Read1,31% GC Reads Average Quality,36.46
READ GC CONTENT QUALITY,Read1,32% GC Reads Average Quality,36.47
READ GC CONTENT QUALITY,Read1,33% GC Reads Average Quality,36.48
READ GC CONTENT QUALITY,Read1,34% GC Reads Average Quality,36.49
READ GC CONTENT QUALITY,Read1,35% GC Reads Average Quality,36.50
READ GC CONTENT QUALITY,Read1,36% GC Reads Average Quality,36.52
READ GC CONTENT QUALITY,Read1,37% GC Reads Average Quality,36.52
READ GC CONTENT QUALITY,Read1,38% GC Reads Average Quality,36.53
READ GC CONTENT QUALITY,Read1,39% GC Reads Average Quality,36.54
READ GC CONTENT QUALITY,Read1,40% GC Reads Average Quality,36.54
READ GC CONTENT QUALITY,Read1,41% GC Reads Average Quality,36.54
READ GC CONTENT QUALITY,Read1,42% GC Reads Average Quality,36.55
READ GC CONTENT QUALITY,Read1,43% GC Reads Average Quality,36.55
READ GC CONTENT QUALITY,Read1,44% GC Reads Average Quality,36.56
READ GC CONTENT QUALITY,Read1,45% GC Reads Average Quality,36.57
READ GC CONTENT QUALITY,Read1,46% GC Reads Average Quality,36.57
READ GC CONTENT QUALITY,Read1,47% GC Reads Average Quality,36.57
READ GC CONTENT QUALITY,Read1,48% GC Reads Average Quality,36.58
READ GC CONTENT QUALITY,Read1,49% GC Reads Average Quality,36.59
READ GC CONTENT QUALITY,Read1,50% GC Reads Average Quality,36.59
READ GC CONTENT QUALITY,Read1,51% GC Reads Average Quality,36.60
READ GC CONTENT QUALITY,Read1,52% GC Reads Average Quality,36.61
READ GC CONTENT QUALITY,Read1,53% GC Reads Average Quality,36.62
READ GC CONTENT QUALITY,Read1,54% GC Reads Average Quality,36.63
READ GC CONTENT QUALITY,Read1,55% GC Reads Average Quality,36.64
READ GC CONTENT QUALITY,Read1,56% GC Reads Average Quality,36.65
READ GC CONTENT QUALITY,Read1,57% GC Reads Average Quality,36.65
READ GC CONTENT QUALITY,Read1,58% GC Reads Average Quality,36.66
READ GC CONTENT QUALITY,Read1,59% GC Reads Average Quality,36.66
READ GC CONTENT QUALITY,Read1,60% GC Reads Average Quality,36.68
READ GC CONTENT QUALITY,Read1,61% GC Reads Average Quality,36.68
READ GC CONTENT QUALITY,Read1,62% GC Reads Average Quality,36.64
READ GC CONTENT QUALITY,Read1,63% GC Reads Average Quality,36.68
READ GC CONTENT QUALITY,Read1,64% GC Reads Average Quality,36.68
READ GC CONTENT QUALITY,Read1,65% GC Reads Average Quality,36.67
READ GC CONTENT QUALITY,Read1,66% GC Reads Average Quality,36.67
READ GC CONTENT QUALITY,Read1,67% GC Reads Average Quality,36.69
READ GC CONTENT QUALITY,Read1,68% GC Reads Average Quality,36.71
READ GC CONTENT QUALITY,Read1,69% GC Reads Average Quality,36.67
READ GC CONTENT QUALITY,Read1,70% GC Reads Average Quality,36.67
READ GC CONTENT QUALITY,Read1,71% GC Reads Average Quality,36.68
READ GC CONTENT QUALITY,Read1,72% GC Reads Average Quality,36.65
READ GC CONTENT QUALITY,Read1,73% GC Reads Average Quality,36.64
READ GC CONTENT QUALITY,Read1,74% GC Reads Average Quality,36.62
READ GC CONTENT QUALITY,Read1,75% GC Reads Average Quality,36.62
READ GC CONTENT QUALITY,Read1,76% GC Reads Average Quality,36.65
READ GC CONTENT QUALITY,Read1,77% GC Reads Average Quality,36.68
READ GC CONTENT QUALITY,Read1,78% GC Reads Average Quality,36.71
READ GC CONTENT QUALITY,Read1,79% GC Reads Average Quality,36.68
READ GC CONTENT QUALITY,Read1,80% GC Reads Average Quality,36.57
READ GC CONTENT QUALITY,Read1,81% GC Reads Average Quality,36.58
READ GC CONTENT QUALITY,Read1,82% GC Reads Average Quality,36.51
READ GC CONTENT QUALITY,Read1,83% GC Reads Average Quality,36.39
READ GC CONTENT QUALITY,Read1,84% GC Reads Average Quality,36.37
READ GC CONTENT QUALITY,Read1,85% GC Reads Average Quality,36.44
READ GC CONTENT QUALITY,Read1,86% GC Reads Average Quality,36.41
READ GC CONTENT QUALITY,Read1,87% GC Reads Average Quality,36.23
READ GC CONTENT QUALITY,Read1,88% GC Reads Average Quality,34.84
READ GC CONTENT QUALITY,Read1,89% GC Reads Average Quality,34.29
READ GC CONTENT QUALITY,Read1,90% GC Reads Average Quality,33.48
READ GC CONTENT QUALITY,Read1,91% GC Reads Average Quality,32.46
READ GC CONTENT QUALITY,Read1,92% GC Reads Average Quality,32.44
READ GC CONTENT QUALITY,Read1,93% GC Reads Average Quality,32.50
READ GC CONTENT QUALITY,Read1,94% GC Reads Average Quality,32.50
READ GC CONTENT QUALITY,Read1,95% GC Reads Average Quality,32.20
READ GC CONTENT QUALITY,Read1,96% GC Reads Average Quality,32.09
READ GC CONTENT QUALITY,Read1,97% GC Reads Average Quality,31.81
READ GC CONTENT QUALITY,Read1,98% GC Reads Average Quality,31.70
READ GC CONTENT QUALITY,Read1,99% GC Reads Average Quality,31.33
READ GC CONTENT QUALITY,Read1,100% GC Reads Average Quality,32.25
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 4bp Starts,18
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 5bp Starts,1
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 7bp Starts,3
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 8bp Starts,1
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 12bp Starts,2
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 13bp Starts,1
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 15bp Starts,2
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 18bp Starts,1
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 20bp Starts,2
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 21bp Starts,1
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 22bp Starts,2
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 23bp Starts,3
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 24bp Starts,2
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 25bp Starts,2
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 26bp Starts,2
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 27bp Starts,1
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 28bp Starts,1
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 30bp Starts,8
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 31bp Starts,4
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 32bp Starts,11
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 33bp Starts,4
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 34bp Starts,13
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 35bp Starts,10
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 36bp Starts,7
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 37bp Starts,6
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 38bp Starts,11
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 39bp Starts,6
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 40bp Starts,13
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 41bp Starts,24
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 42bp Starts,18
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 43bp Starts,23
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 44bp Starts,29
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 45bp Starts,18
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 46bp Starts,28
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 47bp Starts,42
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 48bp Starts,43
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 49bp Starts,60
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 50bp Starts,58
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 51bp Starts,62
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 52bp Starts,82
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 53bp Starts,79
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 54bp Starts,99
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 55bp Starts,123
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 56bp Starts,111
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 57bp Starts,120
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 58bp Starts,98
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 59bp Starts,142
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 60bp Starts,172
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 61bp Starts,201
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 62bp Starts,241
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 63bp Starts,256
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 64bp Starts,312
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 65bp Starts,349
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 66bp Starts,408
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 67bp Starts,440
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 68bp Starts,470
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 69bp Starts,467
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 70bp Starts,527
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 71bp Starts,548
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 72bp Starts,563
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 73bp Starts,736
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 74bp Starts,766
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 75bp Starts,678
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 76bp Starts,797
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 77bp Starts,634
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 78bp Starts,622
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 79bp Starts,646
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 80bp Starts,725
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 81bp Starts,609
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 82bp Starts,513
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 83bp Starts,686
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 84bp Starts,694
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 85bp Starts,506
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 86bp Starts,405
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 87bp Starts,262
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' 88bp Starts,100
SEQUENCE POSITIONS,Read1,'AGATCGGAAGAG' Total Sequence Starts,15730,0.03
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 1bp Starts,3
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 2bp Starts,40
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 3bp Starts,4
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 4bp Starts,5
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 5bp Starts,2
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 6bp Starts,1
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 7bp Starts,8
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 8bp Starts,2
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 9bp Starts,18
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 10bp Starts,10
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 11bp Starts,4
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 14bp Starts,3
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 15bp Starts,14
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 16bp Starts,5
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 17bp Starts,2
