READ MEAN QUALITY,Read1,Q2 Reads,1170
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 18bp Starts,3
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 23bp Starts,3
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 26bp Starts,1
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 28bp Starts,4
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 29bp Starts,3
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 30bp Starts,1
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 31bp Starts,1
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 32bp Starts,1
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 33bp Starts,2
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 34bp Starts,1
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 35bp Starts,12
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 37bp Starts,6
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 38bp Starts,4
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 39bp Starts,3
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 40bp Starts,1
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 42bp Starts,6
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 43bp Starts,3
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 44bp Starts,12
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 45bp Starts,6
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 46bp Starts,5
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 48bp Starts,6
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 49bp Starts,1
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 50bp Starts,4
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 51bp Starts,21
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 52bp Starts,8
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 53bp Starts,108
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 54bp Starts,4
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 55bp Starts,27
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 56bp Starts,5
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 57bp Starts,25
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 58bp Starts,43
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 59bp Starts,1
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 60bp Starts,33
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 61bp Starts,55
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 62bp Starts,101
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 63bp Starts,133
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 64bp Starts,1
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 71bp Starts,3
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 72bp Starts,4
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 73bp Starts,5
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 75bp Starts,1
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 77bp Starts,5
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 78bp Starts,1
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 86bp Starts,1
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 87bp Starts,2
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 89bp Starts,1
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' 90bp Starts,2
SEQUENCE POSITIONS,Read1,'TGGAATTCTCGG' Total Sequence Starts,800,0.00
SEQUENCE POSITIONS,Read1,'GATCGTCGGACT' Total Sequence Starts,0,0.00
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 1bp Starts,2
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 2bp Starts,10
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 3bp Starts,3
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 4bp Starts,6
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 5bp Starts,1
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 6bp Starts,3
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 7bp Starts,2
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 8bp Starts,3
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 11bp Starts,2
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 12bp Starts,2
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 13bp Starts,2
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 14bp Starts,9
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 15bp Starts,7
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 16bp Starts,4
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 17bp Starts,7
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 18bp Starts,16
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 19bp Starts,2
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 20bp Starts,1
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 21bp Starts,3
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 22bp Starts,1
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 23bp Starts,4
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 24bp Starts,1
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 25bp Starts,5
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 26bp Starts,14
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 27bp Starts,2
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 28bp Starts,5
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 29bp Starts,2
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 30bp Starts,4
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 32bp Starts,1
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 33bp Starts,1
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 34bp Starts,2
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 35bp Starts,2
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 36bp Starts,1
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 37bp Starts,6
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 38bp Starts,3
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 39bp Starts,5
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 40bp Starts,6
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 41bp Starts,4
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 42bp Starts,6
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 43bp Starts,2
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 44bp Starts,4
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 45bp Starts,3
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 46bp Starts,5
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 47bp Starts,4
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 48bp Starts,1
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 49bp Starts,1
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 52bp Starts,2
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 54bp Starts,3
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 55bp Starts,3
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 56bp Starts,1
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 57bp Starts,1
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 58bp Starts,6
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 59bp Starts,6
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 60bp Starts,4
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 61bp Starts,3
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 62bp Starts,2
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 63bp Starts,13
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 64bp Starts,11
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 65bp Starts,3
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 66bp Starts,5
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 67bp Starts,10
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 68bp Starts,10
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 69bp Starts,1
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 70bp Starts,3
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 71bp Starts,8
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 72bp Starts,8
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 73bp Starts,14
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 74bp Starts,14
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 75bp Starts,2
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 76bp Starts,6
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 77bp Starts,9
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 78bp Starts,4
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 79bp Starts,1
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 80bp Starts,1
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 81bp Starts,7
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 82bp Starts,4
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 83bp Starts,12
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 84bp Starts,2
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 85bp Starts,3
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 86bp Starts,9
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 87bp Starts,5
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 88bp Starts,6
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' 89bp Starts,3
SEQUENCE POSITIONS,Read1,'CTGTCTCTTATA' Total Sequence Starts,385,0.00
POSITIONAL QUALITY,Read1,ReadPos 1 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 1 2% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 1 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 1 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 1 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 1 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 1 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 1 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 1 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 1 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 1 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 2 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 2 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 2 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 2 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 2 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 2 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 2 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 2 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 2 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 2 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 2 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 3 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 3 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 3 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 3 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 3 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 3 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 3 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 3 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 3 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 3 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 3 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 4 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 4 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 4 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 4 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 4 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 4 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 4 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 4 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 4 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 4 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 4 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 5 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 5 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 5 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 5 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 5 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 5 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 5 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 5 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 5 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 5 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 5 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 6 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 6 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 6 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 6 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 6 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 6 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 6 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 6 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 6 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 6 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 6 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 7 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 7 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 7 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 7 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 7 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 7 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 7 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 7 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 7 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 7 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 7 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 8 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 8 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 8 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 8 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 8 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 8 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 8 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 8 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 8 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 8 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 8 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 9 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 9 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 9 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 9 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 9 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 9 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 9 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 9 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 9 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 9 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 9 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 10 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 10 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 10 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 10 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 10 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 10 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 10 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 10 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 10 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 10 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 10 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 11 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 11 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 11 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 11 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 11 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 11 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 11 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 11 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 11 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 11 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 11 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 12 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 12 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 12 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 12 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 12 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 12 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 12 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 12 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 12 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 12 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 12 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 13 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 13 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 13 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 13 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 13 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 13 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 13 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 13 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 13 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 13 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 13 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 14 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 14 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 14 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 14 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 14 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 14 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 14 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 14 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 14 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 14 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 14 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 15 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 15 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 15 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 15 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 15 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 15 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 15 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 15 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 15 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 15 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 15 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 16 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 16 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 16 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 16 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 16 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 16 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 16 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 16 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 16 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 16 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 16 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 17 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 17 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 17 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 17 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 17 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 17 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 17 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 17 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 17 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 17 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 17 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 18 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 18 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 18 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 18 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 18 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 18 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 18 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 18 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 18 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 18 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 18 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 19 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 19 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 19 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 19 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 19 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 19 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 19 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 19 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 19 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 19 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 19 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 20 1% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 20 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 20 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 20 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 20 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 20 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 20 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 20 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 20 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 20 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 20 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 21 1% Quantile QV,25
