READ MEAN QUALITY,Read1,Q2 Reads,1170
POSITIONAL QUALITY,Read1,ReadPos 85 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 85 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 85 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 85 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 85 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 85 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 85 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 85 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 85 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 85 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 86 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 86 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 86 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 86 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 86 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 86 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 86 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 86 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 86 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 86 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 86 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 87 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 87 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 87 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 87 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 87 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 87 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 87 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 87 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 87 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 87 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 87 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 88 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 88 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 88 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 88 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 88 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 88 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 88 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 88 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 88 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 88 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 88 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 89 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 89 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 89 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 89 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 89 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 89 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 89 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 89 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 89 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 89 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 89 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 90 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 90 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 90 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 90 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 90 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 90 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 90 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 90 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 90 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 90 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 90 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 91 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 91 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 91 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 91 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 91 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 91 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 91 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 91 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 91 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 91 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 91 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 92 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 92 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 92 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 92 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 92 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 92 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 92 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 92 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 92 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 92 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 92 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 93 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 93 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 93 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 93 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 93 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 93 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 93 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 93 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 93 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 93 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 93 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 94 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 94 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 94 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 94 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 94 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 94 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 94 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 94 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 94 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 94 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 94 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 95 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 95 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 95 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 95 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 95 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 95 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 95 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 95 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 95 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 95 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 95 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 96 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 96 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 96 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 96 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 96 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 96 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 96 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 96 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 96 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 96 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 96 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 97 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 97 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 97 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 97 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 97 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 97 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 97 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 97 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 97 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 97 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 97 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 98 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 98 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 98 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 98 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 98 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 98 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 98 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 98 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 98 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 98 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 98 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 99 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 99 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 99 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 99 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 99 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 99 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 99 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 99 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 99 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 99 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 99 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 100 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 100 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 100 5% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 100 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 100 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 100 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 100 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 100 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 100 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 100 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 100 99% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 101 1% Quantile QV,11
POSITIONAL QUALITY,Read1,ReadPos 101 2% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 101 5% Quantile QV,25
POSITIONAL QUALITY,Read1,ReadPos 101 10% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 101 25% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 101 50% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 101 75% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 101 90% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 101 95% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 101 98% Quantile QV,37
POSITIONAL QUALITY,Read1,ReadPos 101 99% Quantile QV,37
READ MEAN QUALITY,Read2,Q2 Reads,1837
READ MEAN QUALITY,Read2,Q3 Reads,41
READ MEAN QUALITY,Read2,Q4 Reads,10
READ MEAN QUALITY,Read2,Q5 Reads,19
READ MEAN QUALITY,Read2,Q6 Reads,44
READ MEAN QUALITY,Read2,Q7 Reads,67
READ MEAN QUALITY,Read2,Q8 Reads,97
READ MEAN QUALITY,Read2,Q9 Reads,71
READ MEAN QUALITY,Read2,Q10 Reads,83
READ MEAN QUALITY,Read2,Q11 Reads,129
READ MEAN QUALITY,Read2,Q12 Reads,4881
READ MEAN QUALITY,Read2,Q13 Reads,61740
READ MEAN QUALITY,Read2,Q14 Reads,190233
READ MEAN QUALITY,Read2,Q15 Reads,250141
READ MEAN QUALITY,Read2,Q16 Reads,214032
READ MEAN QUALITY,Read2,Q17 Reads,162198
READ MEAN QUALITY,Read2,Q18 Reads,125758
READ MEAN QUALITY,Read2,Q19 Reads,109682
READ MEAN QUALITY,Read2,Q20 Reads,113802
READ MEAN QUALITY,Read2,Q21 Reads,141654
READ MEAN QUALITY,Read2,Q22 Reads,179527
READ MEAN QUALITY,Read2,Q23 Reads,215875
READ MEAN QUALITY,Read2,Q24 Reads,221135
READ MEAN QUALITY,Read2,Q25 Reads,194062
READ MEAN QUALITY,Read2,Q26 Reads,157488
READ MEAN QUALITY,Read2,Q27 Reads,136739
READ MEAN QUALITY,Read2,Q28 Reads,130743
READ MEAN QUALITY,Read2,Q29 Reads,142027
READ MEAN QUALITY,Read2,Q30 Reads,163272
READ MEAN QUALITY,Read2,Q31 Reads,203173
READ MEAN QUALITY,Read2,Q32 Reads,264002
READ MEAN QUALITY,Read2,Q33 Reads,384189
READ MEAN QUALITY,Read2,Q34 Reads,660709
READ MEAN QUALITY,Read2,Q35 Reads,1815074
READ MEAN QUALITY,Read2,Q36 Reads,11732616
READ MEAN QUALITY,Read2,Q37 Reads,43543894
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 1 A Average Quality,36.72
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 2 A Average Quality,36.24
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 3 A Average Quality,36.19
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 4 A Average Quality,36.21
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 5 A Average Quality,36.26
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 6 A Average Quality,36.17
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 7 A Average Quality,35.99
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 8 A Average Quality,36.04
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 9 A Average Quality,36.01
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 10 A Average Quality,36.15
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 11 A Average Quality,36.04
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 12 A Average Quality,35.94
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 13 A Average Quality,35.95
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 14 A Average Quality,35.83
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 15 A Average Quality,35.80
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 16 A Average Quality,35.77
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 17 A Average Quality,35.74
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 18 A Average Quality,35.68
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 19 A Average Quality,35.69
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 20 A Average Quality,35.64
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 21 A Average Quality,35.63
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 22 A Average Quality,35.51
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 23 A Average Quality,35.55
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 24 A Average Quality,35.52
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 25 A Average Quality,35.50
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 26 A Average Quality,35.45
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 27 A Average Quality,35.45
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 28 A Average Quality,35.43
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 29 A Average Quality,35.40
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 30 A Average Quality,35.39
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 31 A Average Quality,35.42
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 32 A Average Quality,35.34
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 33 A Average Quality,35.34
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 34 A Average Quality,35.31
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 35 A Average Quality,35.31
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 36 A Average Quality,35.31
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 37 A Average Quality,35.31
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 38 A Average Quality,35.26
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 39 A Average Quality,35.29
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 40 A Average Quality,35.26
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 41 A Average Quality,35.21
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 42 A Average Quality,35.22
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 43 A Average Quality,35.25
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 44 A Average Quality,35.21
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 45 A Average Quality,35.20
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 46 A Average Quality,35.17
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 47 A Average Quality,35.21
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 48 A Average Quality,35.15
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 49 A Average Quality,35.19
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 50 A Average Quality,35.16
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 51 A Average Quality,35.14
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 52 A Average Quality,35.13
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 53 A Average Quality,35.14
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 54 A Average Quality,35.13
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 55 A Average Quality,35.12
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 56 A Average Quality,35.06
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 57 A Average Quality,35.06
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 58 A Average Quality,35.07
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 59 A Average Quality,35.02
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 60 A Average Quality,35.01
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 61 A Average Quality,35.06
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 62 A Average Quality,34.99
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 63 A Average Quality,34.96
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 64 A Average Quality,34.95
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 65 A Average Quality,34.99
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 66 A Average Quality,34.97
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 67 A Average Quality,34.90
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 68 A Average Quality,34.94
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 69 A Average Quality,34.95
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 70 A Average Quality,34.82
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 71 A Average Quality,34.91
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 72 A Average Quality,34.85
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 73 A Average Quality,34.88
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 74 A Average Quality,34.95
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 75 A Average Quality,34.89
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 76 A Average Quality,34.91
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 77 A Average Quality,34.87
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 78 A Average Quality,34.82
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 79 A Average Quality,34.85
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 80 A Average Quality,34.81
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 81 A Average Quality,34.83
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 82 A Average Quality,34.77
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 83 A Average Quality,34.79
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 84 A Average Quality,34.79
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 85 A Average Quality,34.82
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 86 A Average Quality,34.75
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 87 A Average Quality,34.80
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 88 A Average Quality,34.71
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 89 A Average Quality,34.76
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 90 A Average Quality,34.72
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 91 A Average Quality,34.69
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 92 A Average Quality,34.71
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 93 A Average Quality,34.73
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 94 A Average Quality,34.62
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 95 A Average Quality,34.64
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 96 A Average Quality,34.61
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 97 A Average Quality,34.61
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 98 A Average Quality,34.56
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 99 A Average Quality,34.49
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 100 A Average Quality,34.25
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 101 A Average Quality,NA
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 1 C Average Quality,36.73
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 2 C Average Quality,36.30
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 3 C Average Quality,36.53
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 4 C Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 5 C Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 6 C Average Quality,36.49
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 7 C Average Quality,36.42
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 8 C Average Quality,36.52
