READ MEAN QUALITY,Read1,Q2 Reads,1170
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 9 C Average Quality,36.50
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 10 C Average Quality,36.38
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 11 C Average Quality,36.49
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 12 C Average Quality,36.43
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 13 C Average Quality,36.36
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 14 C Average Quality,36.37
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 15 C Average Quality,36.38
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 16 C Average Quality,36.39
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 17 C Average Quality,36.39
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 18 C Average Quality,36.37
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 19 C Average Quality,36.35
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 20 C Average Quality,36.36
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 21 C Average Quality,36.34
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 22 C Average Quality,36.33
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 23 C Average Quality,36.32
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 24 C Average Quality,36.31
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 25 C Average Quality,36.33
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 26 C Average Quality,36.32
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 27 C Average Quality,36.32
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 28 C Average Quality,36.30
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 29 C Average Quality,36.30
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 30 C Average Quality,36.29
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 31 C Average Quality,36.27
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 32 C Average Quality,36.28
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 33 C Average Quality,36.27
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 34 C Average Quality,36.28
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 35 C Average Quality,36.27
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 36 C Average Quality,36.26
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 37 C Average Quality,36.27
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 38 C Average Quality,36.27
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 39 C Average Quality,36.25
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 40 C Average Quality,36.25
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 41 C Average Quality,36.26
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 42 C Average Quality,36.25
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 43 C Average Quality,36.24
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 44 C Average Quality,36.23
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 45 C Average Quality,36.23
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 46 C Average Quality,36.22
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 47 C Average Quality,36.21
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 48 C Average Quality,36.23
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 49 C Average Quality,36.22
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 50 C Average Quality,36.19
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 51 C Average Quality,36.20
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 52 C Average Quality,36.19
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 53 C Average Quality,36.20
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 54 C Average Quality,36.20
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 55 C Average Quality,36.17
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 56 C Average Quality,36.18
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 57 C Average Quality,36.17
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 58 C Average Quality,36.18
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 59 C Average Quality,36.18
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 60 C Average Quality,36.16
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 61 C Average Quality,36.17
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 62 C Average Quality,36.14
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 63 C Average Quality,36.14
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 64 C Average Quality,36.13
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 65 C Average Quality,36.13
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 66 C Average Quality,36.13
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 67 C Average Quality,36.12
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 68 C Average Quality,36.12
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 69 C Average Quality,36.09
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 70 C Average Quality,36.08
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 71 C Average Quality,36.07
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 72 C Average Quality,36.08
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 73 C Average Quality,36.08
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 74 C Average Quality,36.07
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 75 C Average Quality,36.05
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 76 C Average Quality,36.04
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 77 C Average Quality,36.05
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 78 C Average Quality,36.05
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 79 C Average Quality,36.03
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 80 C Average Quality,36.03
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 81 C Average Quality,36.02
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 82 C Average Quality,36.01
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 83 C Average Quality,36.02
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 84 C Average Quality,36.01
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 85 C Average Quality,36.01
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 86 C Average Quality,36.02
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 87 C Average Quality,35.99
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 88 C Average Quality,36.01
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 89 C Average Quality,36.00
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 90 C Average Quality,35.98
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 91 C Average Quality,35.96
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 92 C Average Quality,35.95
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 93 C Average Quality,35.94
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 94 C Average Quality,35.95
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 95 C Average Quality,35.96
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 96 C Average Quality,35.90
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 97 C Average Quality,35.92
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 98 C Average Quality,35.90
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 99 C Average Quality,35.88
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 100 C Average Quality,35.88
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 101 C Average Quality,35.36
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 1 G Average Quality,36.47
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 2 G Average Quality,36.39
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 3 G Average Quality,36.04
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 4 G Average Quality,36.07
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 5 G Average Quality,36.08
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 6 G Average Quality,35.93
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 7 G Average Quality,35.63
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 8 G Average Quality,35.52
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 9 G Average Quality,35.47
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 10 G Average Quality,35.53
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 11 G Average Quality,35.69
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 12 G Average Quality,35.58
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 13 G Average Quality,35.47
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 14 G Average Quality,35.52
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 15 G Average Quality,35.53
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 16 G Average Quality,35.58
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 17 G Average Quality,35.60
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 18 G Average Quality,35.62
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 19 G Average Quality,35.71
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 20 G Average Quality,35.73
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 21 G Average Quality,35.73
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 22 G Average Quality,35.73
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 23 G Average Quality,35.79
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 24 G Average Quality,35.79
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 25 G Average Quality,35.78
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 26 G Average Quality,35.79
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 27 G Average Quality,35.79
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 28 G Average Quality,35.81
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 29 G Average Quality,35.84
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 30 G Average Quality,35.83
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 31 G Average Quality,35.85
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 32 G Average Quality,35.85
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 33 G Average Quality,35.84
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 34 G Average Quality,35.88
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 35 G Average Quality,35.87
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 36 G Average Quality,35.89
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 37 G Average Quality,35.87
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 38 G Average Quality,35.89
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 39 G Average Quality,35.86
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 40 G Average Quality,35.88
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 41 G Average Quality,35.90
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 42 G Average Quality,35.87
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 43 G Average Quality,35.90
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 44 G Average Quality,35.90
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 45 G Average Quality,35.90
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 46 G Average Quality,35.88
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 47 G Average Quality,35.89
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 48 G Average Quality,35.89
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 49 G Average Quality,35.89
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 50 G Average Quality,35.91
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 51 G Average Quality,35.88
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 52 G Average Quality,35.91
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 53 G Average Quality,35.89
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 54 G Average Quality,35.90
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 55 G Average Quality,35.89
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 56 G Average Quality,35.88
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 57 G Average Quality,35.86
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 58 G Average Quality,35.87
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 59 G Average Quality,35.87
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 60 G Average Quality,35.86
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 61 G Average Quality,35.87
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 62 G Average Quality,35.85
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 63 G Average Quality,35.86
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 64 G Average Quality,35.87
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 65 G Average Quality,35.85
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 66 G Average Quality,35.84
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 67 G Average Quality,35.84
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 68 G Average Quality,35.85
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 69 G Average Quality,35.81
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 70 G Average Quality,35.79
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 71 G Average Quality,35.80
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 72 G Average Quality,35.80
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 73 G Average Quality,35.84
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 74 G Average Quality,35.84
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 75 G Average Quality,35.81
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 76 G Average Quality,35.80
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 77 G Average Quality,35.80
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 78 G Average Quality,35.79
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 79 G Average Quality,35.81
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 80 G Average Quality,35.79
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 81 G Average Quality,35.82
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 82 G Average Quality,35.78
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 83 G Average Quality,35.80
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 84 G Average Quality,35.78
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 85 G Average Quality,35.81
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 86 G Average Quality,35.78
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 87 G Average Quality,35.76
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 88 G Average Quality,35.74
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 89 G Average Quality,35.76
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 90 G Average Quality,35.73
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 91 G Average Quality,35.70
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 92 G Average Quality,35.70
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 93 G Average Quality,35.71
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 94 G Average Quality,35.67
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 95 G Average Quality,35.66
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 96 G Average Quality,35.65
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 97 G Average Quality,35.65
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 98 G Average Quality,35.60
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 99 G Average Quality,35.57
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 100 G Average Quality,35.59
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 101 G Average Quality,35.33
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 1 T Average Quality,36.73
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 2 T Average Quality,36.55
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 3 T Average Quality,36.54
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 4 T Average Quality,36.53
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 5 T Average Quality,36.52
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 6 T Average Quality,36.41
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 7 T Average Quality,36.48
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 8 T Average Quality,36.43
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 9 T Average Quality,36.45
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 10 T Average Quality,36.46
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 11 T Average Quality,36.36
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 12 T Average Quality,36.39
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 13 T Average Quality,36.40
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 14 T Average Quality,36.37
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 15 T Average Quality,36.33
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 16 T Average Quality,36.30
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 17 T Average Quality,36.27
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 18 T Average Quality,36.27
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 19 T Average Quality,36.26
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 20 T Average Quality,36.24
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 21 T Average Quality,36.26
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 22 T Average Quality,36.23
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 23 T Average Quality,36.23
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 24 T Average Quality,36.20
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 25 T Average Quality,36.21
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 26 T Average Quality,36.19
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 27 T Average Quality,36.19
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 28 T Average Quality,36.18
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 29 T Average Quality,36.16
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 30 T Average Quality,36.15
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 31 T Average Quality,36.15
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 32 T Average Quality,36.14
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 33 T Average Quality,36.16
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 34 T Average Quality,36.12
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 35 T Average Quality,36.12
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 36 T Average Quality,36.13
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 37 T Average Quality,36.10
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 38 T Average Quality,36.10
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 39 T Average Quality,36.11
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 40 T Average Quality,36.10
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 41 T Average Quality,36.10
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 42 T Average Quality,36.10
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 43 T Average Quality,36.07
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 44 T Average Quality,36.08
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 45 T Average Quality,36.07
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 46 T Average Quality,36.09
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 47 T Average Quality,36.09
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 48 T Average Quality,36.05
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 49 T Average Quality,36.05
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 50 T Average Quality,36.06
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 51 T Average Quality,36.04
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 52 T Average Quality,36.03
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 53 T Average Quality,36.02
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 54 T Average Quality,36.03
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 55 T Average Quality,36.02
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 56 T Average Quality,35.98
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 57 T Average Quality,36.00
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 58 T Average Quality,36.00
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 59 T Average Quality,35.99
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 60 T Average Quality,35.97
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 61 T Average Quality,36.00
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 62 T Average Quality,35.97
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 63 T Average Quality,35.96
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 64 T Average Quality,35.97
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 65 T Average Quality,35.96
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 66 T Average Quality,35.95
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 67 T Average Quality,35.95
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 68 T Average Quality,35.93
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 69 T Average Quality,35.93
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 70 T Average Quality,35.88
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 71 T Average Quality,35.91
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 72 T Average Quality,35.89
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 73 T Average Quality,35.89
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 74 T Average Quality,35.92
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 75 T Average Quality,35.93
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 76 T Average Quality,35.89
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 77 T Average Quality,35.88
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 78 T Average Quality,35.90
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 79 T Average Quality,35.90
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 80 T Average Quality,35.89
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 81 T Average Quality,35.91
