READ MEAN QUALITY,Read1,Q2 Reads,1170
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 82 T Average Quality,35.87
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 83 T Average Quality,35.89
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 84 T Average Quality,35.88
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 85 T Average Quality,35.89
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 86 T Average Quality,35.87
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 87 T Average Quality,35.87
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 88 T Average Quality,35.82
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 89 T Average Quality,35.87
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 90 T Average Quality,35.86
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 91 T Average Quality,35.85
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 92 T Average Quality,35.84
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 93 T Average Quality,35.86
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 94 T Average Quality,35.83
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 95 T Average Quality,35.83
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 96 T Average Quality,35.83
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 97 T Average Quality,35.82
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 98 T Average Quality,35.81
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 99 T Average Quality,35.79
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 100 T Average Quality,35.76
POSITIONAL BASE MEAN QUALITY,Read2,ReadPos 101 T Average Quality,35.57
POSITIONAL BASE CONTENT,Read2,ReadPos 1 A Bases,14861492
POSITIONAL BASE CONTENT,Read2,ReadPos 2 A Bases,13513346
POSITIONAL BASE CONTENT,Read2,ReadPos 3 A Bases,14749404
POSITIONAL BASE CONTENT,Read2,ReadPos 4 A Bases,20175017
POSITIONAL BASE CONTENT,Read2,ReadPos 5 A Bases,20882262
POSITIONAL BASE CONTENT,Read2,ReadPos 6 A Bases,21067335
POSITIONAL BASE CONTENT,Read2,ReadPos 7 A Bases,11740929
POSITIONAL BASE CONTENT,Read2,ReadPos 8 A Bases,13553860
POSITIONAL BASE CONTENT,Read2,ReadPos 9 A Bases,13165827
POSITIONAL BASE CONTENT,Read2,ReadPos 10 A Bases,19837340
POSITIONAL BASE CONTENT,Read2,ReadPos 11 A Bases,14663130
POSITIONAL BASE CONTENT,Read2,ReadPos 12 A Bases,13488751
POSITIONAL BASE CONTENT,Read2,ReadPos 13 A Bases,15349158
POSITIONAL BASE CONTENT,Read2,ReadPos 14 A Bases,15662082
POSITIONAL BASE CONTENT,Read2,ReadPos 15 A Bases,15611719
POSITIONAL BASE CONTENT,Read2,ReadPos 16 A Bases,15537674
POSITIONAL BASE CONTENT,Read2,ReadPos 17 A Bases,16006724
POSITIONAL BASE CONTENT,Read2,ReadPos 18 A Bases,16185154
POSITIONAL BASE CONTENT,Read2,ReadPos 19 A Bases,15973646
POSITIONAL BASE CONTENT,Read2,ReadPos 20 A Bases,16217798
POSITIONAL BASE CONTENT,Read2,ReadPos 21 A Bases,16263247
POSITIONAL BASE CONTENT,Read2,ReadPos 22 A Bases,16363978
POSITIONAL BASE CONTENT,Read2,ReadPos 23 A Bases,16277240
POSITIONAL BASE CONTENT,Read2,ReadPos 24 A Bases,16267165
POSITIONAL BASE CONTENT,Read2,ReadPos 25 A Bases,15964218
POSITIONAL BASE CONTENT,Read2,ReadPos 26 A Bases,16376145
POSITIONAL BASE CONTENT,Read2,ReadPos 27 A Bases,16335172
POSITIONAL BASE CONTENT,Read2,ReadPos 28 A Bases,16107216
POSITIONAL BASE CONTENT,Read2,ReadPos 29 A Bases,16004949
POSITIONAL BASE CONTENT,Read2,ReadPos 30 A Bases,16418452
POSITIONAL BASE CONTENT,Read2,ReadPos 31 A Bases,16475325
POSITIONAL BASE CONTENT,Read2,ReadPos 32 A Bases,16064951
POSITIONAL BASE CONTENT,Read2,ReadPos 33 A Bases,16163529
POSITIONAL BASE CONTENT,Read2,ReadPos 34 A Bases,16443917
POSITIONAL BASE CONTENT,Read2,ReadPos 35 A Bases,16255217
POSITIONAL BASE CONTENT,Read2,ReadPos 36 A Bases,16233303
POSITIONAL BASE CONTENT,Read2,ReadPos 37 A Bases,16136391
POSITIONAL BASE CONTENT,Read2,ReadPos 38 A Bases,16087756
POSITIONAL BASE CONTENT,Read2,ReadPos 39 A Bases,16366207
POSITIONAL BASE CONTENT,Read2,ReadPos 40 A Bases,16560918
POSITIONAL BASE CONTENT,Read2,ReadPos 41 A Bases,16362694
POSITIONAL BASE CONTENT,Read2,ReadPos 42 A Bases,16277456
POSITIONAL BASE CONTENT,Read2,ReadPos 43 A Bases,16381760
POSITIONAL BASE CONTENT,Read2,ReadPos 44 A Bases,16519246
POSITIONAL BASE CONTENT,Read2,ReadPos 45 A Bases,16280715
POSITIONAL BASE CONTENT,Read2,ReadPos 46 A Bases,16292677
POSITIONAL BASE CONTENT,Read2,ReadPos 47 A Bases,16472609
POSITIONAL BASE CONTENT,Read2,ReadPos 48 A Bases,16359116
POSITIONAL BASE CONTENT,Read2,ReadPos 49 A Bases,16517530
POSITIONAL BASE CONTENT,Read2,ReadPos 50 A Bases,16491454
POSITIONAL BASE CONTENT,Read2,ReadPos 51 A Bases,16343755
POSITIONAL BASE CONTENT,Read2,ReadPos 52 A Bases,16400266
POSITIONAL BASE CONTENT,Read2,ReadPos 53 A Bases,16482459
POSITIONAL BASE CONTENT,Read2,ReadPos 54 A Bases,16450650
POSITIONAL BASE CONTENT,Read2,ReadPos 55 A Bases,16462761
POSITIONAL BASE CONTENT,Read2,ReadPos 56 A Bases,16476247
POSITIONAL BASE CONTENT,Read2,ReadPos 57 A Bases,16404937
POSITIONAL BASE CONTENT,Read2,ReadPos 58 A Bases,16569490
POSITIONAL BASE CONTENT,Read2,ReadPos 59 A Bases,16253400
POSITIONAL BASE CONTENT,Read2,ReadPos 60 A Bases,16355557
POSITIONAL BASE CONTENT,Read2,ReadPos 61 A Bases,16336562
POSITIONAL BASE CONTENT,Read2,ReadPos 62 A Bases,16526007
POSITIONAL BASE CONTENT,Read2,ReadPos 63 A Bases,16459159
POSITIONAL BASE CONTENT,Read2,ReadPos 64 A Bases,16341340
POSITIONAL BASE CONTENT,Read2,ReadPos 65 A Bases,16573917
POSITIONAL BASE CONTENT,Read2,ReadPos 66 A Bases,16557779
POSITIONAL BASE CONTENT,Read2,ReadPos 67 A Bases,16384352
POSITIONAL BASE CONTENT,Read2,ReadPos 68 A Bases,16420349
POSITIONAL BASE CONTENT,Read2,ReadPos 69 A Bases,16484202
POSITIONAL BASE CONTENT,Read2,ReadPos 70 A Bases,16350561
POSITIONAL BASE CONTENT,Read2,ReadPos 71 A Bases,16467248
POSITIONAL BASE CONTENT,Read2,ReadPos 72 A Bases,16474485
POSITIONAL BASE CONTENT,Read2,ReadPos 73 A Bases,16400276
POSITIONAL BASE CONTENT,Read2,ReadPos 74 A Bases,16743128
POSITIONAL BASE CONTENT,Read2,ReadPos 75 A Bases,16471863
POSITIONAL BASE CONTENT,Read2,ReadPos 76 A Bases,16586070
POSITIONAL BASE CONTENT,Read2,ReadPos 77 A Bases,16470167
POSITIONAL BASE CONTENT,Read2,ReadPos 78 A Bases,16362219
POSITIONAL BASE CONTENT,Read2,ReadPos 79 A Bases,16588134
POSITIONAL BASE CONTENT,Read2,ReadPos 80 A Bases,16435974
POSITIONAL BASE CONTENT,Read2,ReadPos 81 A Bases,16233280
POSITIONAL BASE CONTENT,Read2,ReadPos 82 A Bases,16270461
POSITIONAL BASE CONTENT,Read2,ReadPos 83 A Bases,16023669
POSITIONAL BASE CONTENT,Read2,ReadPos 84 A Bases,16160559
POSITIONAL BASE CONTENT,Read2,ReadPos 85 A Bases,16161414
POSITIONAL BASE CONTENT,Read2,ReadPos 86 A Bases,16141720
POSITIONAL BASE CONTENT,Read2,ReadPos 87 A Bases,16315603
POSITIONAL BASE CONTENT,Read2,ReadPos 88 A Bases,16217846
POSITIONAL BASE CONTENT,Read2,ReadPos 89 A Bases,15989801
POSITIONAL BASE CONTENT,Read2,ReadPos 90 A Bases,15728784
POSITIONAL BASE CONTENT,Read2,ReadPos 91 A Bases,15554860
POSITIONAL BASE CONTENT,Read2,ReadPos 92 A Bases,15814401
POSITIONAL BASE CONTENT,Read2,ReadPos 93 A Bases,15673573
POSITIONAL BASE CONTENT,Read2,ReadPos 94 A Bases,15366785
POSITIONAL BASE CONTENT,Read2,ReadPos 95 A Bases,15410249
POSITIONAL BASE CONTENT,Read2,ReadPos 96 A Bases,15336095
POSITIONAL BASE CONTENT,Read2,ReadPos 97 A Bases,15136240
POSITIONAL BASE CONTENT,Read2,ReadPos 98 A Bases,15000022
POSITIONAL BASE CONTENT,Read2,ReadPos 99 A Bases,13741394
POSITIONAL BASE CONTENT,Read2,ReadPos 100 A Bases,10889967
POSITIONAL BASE CONTENT,Read2,ReadPos 101 A Bases,0
POSITIONAL BASE CONTENT,Read2,ReadPos 1 C Bases,14595779
POSITIONAL BASE CONTENT,Read2,ReadPos 2 C Bases,10235188
POSITIONAL BASE CONTENT,Read2,ReadPos 3 C Bases,12450921
POSITIONAL BASE CONTENT,Read2,ReadPos 4 C Bases,11734943
POSITIONAL BASE CONTENT,Read2,ReadPos 5 C Bases,11284840
POSITIONAL BASE CONTENT,Read2,ReadPos 6 C Bases,12649755
POSITIONAL BASE CONTENT,Read2,ReadPos 7 C Bases,13871368
POSITIONAL BASE CONTENT,Read2,ReadPos 8 C Bases,17734373
POSITIONAL BASE CONTENT,Read2,ReadPos 9 C Bases,16619430
POSITIONAL BASE CONTENT,Read2,ReadPos 10 C Bases,12186730
POSITIONAL BASE CONTENT,Read2,ReadPos 11 C Bases,16113459
POSITIONAL BASE CONTENT,Read2,ReadPos 12 C Bases,15927144
POSITIONAL BASE CONTENT,Read2,ReadPos 13 C Bases,14439500
POSITIONAL BASE CONTENT,Read2,ReadPos 14 C Bases,13933223
POSITIONAL BASE CONTENT,Read2,ReadPos 15 C Bases,14078338
POSITIONAL BASE CONTENT,Read2,ReadPos 16 C Bases,14232337
POSITIONAL BASE CONTENT,Read2,ReadPos 17 C Bases,14524918
POSITIONAL BASE CONTENT,Read2,ReadPos 18 C Bases,14302096
POSITIONAL BASE CONTENT,Read2,ReadPos 19 C Bases,14151131
POSITIONAL BASE CONTENT,Read2,ReadPos 20 C Bases,14235506
POSITIONAL BASE CONTENT,Read2,ReadPos 21 C Bases,14461742
POSITIONAL BASE CONTENT,Read2,ReadPos 22 C Bases,14275616
POSITIONAL BASE CONTENT,Read2,ReadPos 23 C Bases,13882156
POSITIONAL BASE CONTENT,Read2,ReadPos 24 C Bases,14027054
POSITIONAL BASE CONTENT,Read2,ReadPos 25 C Bases,14226243
POSITIONAL BASE CONTENT,Read2,ReadPos 26 C Bases,13982113
POSITIONAL BASE CONTENT,Read2,ReadPos 27 C Bases,14039742
POSITIONAL BASE CONTENT,Read2,ReadPos 28 C Bases,14060991
POSITIONAL BASE CONTENT,Read2,ReadPos 29 C Bases,14039108
POSITIONAL BASE CONTENT,Read2,ReadPos 30 C Bases,14114564
POSITIONAL BASE CONTENT,Read2,ReadPos 31 C Bases,13908086
POSITIONAL BASE CONTENT,Read2,ReadPos 32 C Bases,14113510
POSITIONAL BASE CONTENT,Read2,ReadPos 33 C Bases,14030574
POSITIONAL BASE CONTENT,Read2,ReadPos 34 C Bases,13929558
POSITIONAL BASE CONTENT,Read2,ReadPos 35 C Bases,14169423
POSITIONAL BASE CONTENT,Read2,ReadPos 36 C Bases,14037295
POSITIONAL BASE CONTENT,Read2,ReadPos 37 C Bases,14575963
POSITIONAL BASE CONTENT,Read2,ReadPos 38 C Bases,14312787
POSITIONAL BASE CONTENT,Read2,ReadPos 39 C Bases,14196259
POSITIONAL BASE CONTENT,Read2,ReadPos 40 C Bases,14120195
POSITIONAL BASE CONTENT,Read2,ReadPos 41 C Bases,14156604
POSITIONAL BASE CONTENT,Read2,ReadPos 42 C Bases,14381809
POSITIONAL BASE CONTENT,Read2,ReadPos 43 C Bases,14265691
POSITIONAL BASE CONTENT,Read2,ReadPos 44 C Bases,13922461
POSITIONAL BASE CONTENT,Read2,ReadPos 45 C Bases,13936161
POSITIONAL BASE CONTENT,Read2,ReadPos 46 C Bases,14063609
POSITIONAL BASE CONTENT,Read2,ReadPos 47 C Bases,14074527
POSITIONAL BASE CONTENT,Read2,ReadPos 48 C Bases,14224362
POSITIONAL BASE CONTENT,Read2,ReadPos 49 C Bases,14300914
POSITIONAL BASE CONTENT,Read2,ReadPos 50 C Bases,14132146
POSITIONAL BASE CONTENT,Read2,ReadPos 51 C Bases,14474697
POSITIONAL BASE CONTENT,Read2,ReadPos 52 C Bases,14258609
POSITIONAL BASE CONTENT,Read2,ReadPos 53 C Bases,14237860
POSITIONAL BASE CONTENT,Read2,ReadPos 54 C Bases,14543617
POSITIONAL BASE CONTENT,Read2,ReadPos 55 C Bases,14254912
POSITIONAL BASE CONTENT,Read2,ReadPos 56 C Bases,14264013
POSITIONAL BASE CONTENT,Read2,ReadPos 57 C Bases,14241814
POSITIONAL BASE CONTENT,Read2,ReadPos 58 C Bases,14371230
POSITIONAL BASE CONTENT,Read2,ReadPos 59 C Bases,14544183
POSITIONAL BASE CONTENT,Read2,ReadPos 60 C Bases,14388429
POSITIONAL BASE CONTENT,Read2,ReadPos 61 C Bases,14553307
POSITIONAL BASE CONTENT,Read2,ReadPos 62 C Bases,14292218
POSITIONAL BASE CONTENT,Read2,ReadPos 63 C Bases,14333362
POSITIONAL BASE CONTENT,Read2,ReadPos 64 C Bases,14239517
POSITIONAL BASE CONTENT,Read2,ReadPos 65 C Bases,14106711
POSITIONAL BASE CONTENT,Read2,ReadPos 66 C Bases,14313023
POSITIONAL BASE CONTENT,Read2,ReadPos 67 C Bases,14197056
POSITIONAL BASE CONTENT,Read2,ReadPos 68 C Bases,14130421
POSITIONAL BASE CONTENT,Read2,ReadPos 69 C Bases,14315570
POSITIONAL BASE CONTENT,Read2,ReadPos 70 C Bases,14284644
POSITIONAL BASE CONTENT,Read2,ReadPos 71 C Bases,14268352
POSITIONAL BASE CONTENT,Read2,ReadPos 72 C Bases,14187199
POSITIONAL BASE CONTENT,Read2,ReadPos 73 C Bases,14248071
POSITIONAL BASE CONTENT,Read2,ReadPos 74 C Bases,13900391
POSITIONAL BASE CONTENT,Read2,ReadPos 75 C Bases,14022912
POSITIONAL BASE CONTENT,Read2,ReadPos 76 C Bases,14032461
POSITIONAL BASE CONTENT,Read2,ReadPos 77 C Bases,13949301
POSITIONAL BASE CONTENT,Read2,ReadPos 78 C Bases,14070325
POSITIONAL BASE CONTENT,Read2,ReadPos 79 C Bases,14009520
POSITIONAL BASE CONTENT,Read2,ReadPos 80 C Bases,13833585
POSITIONAL BASE CONTENT,Read2,ReadPos 81 C Bases,13882789
POSITIONAL BASE CONTENT,Read2,ReadPos 82 C Bases,14059509
POSITIONAL BASE CONTENT,Read2,ReadPos 83 C Bases,14261644
POSITIONAL BASE CONTENT,Read2,ReadPos 84 C Bases,14239645
POSITIONAL BASE CONTENT,Read2,ReadPos 85 C Bases,14016199
POSITIONAL BASE CONTENT,Read2,ReadPos 86 C Bases,13963865
POSITIONAL BASE CONTENT,Read2,ReadPos 87 C Bases,13939283
POSITIONAL BASE CONTENT,Read2,ReadPos 88 C Bases,14037649
POSITIONAL BASE CONTENT,Read2,ReadPos 89 C Bases,13811542
POSITIONAL BASE CONTENT,Read2,ReadPos 90 C Bases,13970683
POSITIONAL BASE CONTENT,Read2,ReadPos 91 C Bases,13820369
POSITIONAL BASE CONTENT,Read2,ReadPos 92 C Bases,13503554
POSITIONAL BASE CONTENT,Read2,ReadPos 93 C Bases,13336045
POSITIONAL BASE CONTENT,Read2,ReadPos 94 C Bases,13515420
POSITIONAL BASE CONTENT,Read2,ReadPos 95 C Bases,13521738
POSITIONAL BASE CONTENT,Read2,ReadPos 96 C Bases,12952926
POSITIONAL BASE CONTENT,Read2,ReadPos 97 C Bases,13141908
POSITIONAL BASE CONTENT,Read2,ReadPos 98 C Bases,12921839
POSITIONAL BASE CONTENT,Read2,ReadPos 99 C Bases,12968820
POSITIONAL BASE CONTENT,Read2,ReadPos 100 C Bases,12840001
POSITIONAL BASE CONTENT,Read2,ReadPos 101 C Bases,12598001
POSITIONAL BASE CONTENT,Read2,ReadPos 1 G Bases,28118167
POSITIONAL BASE CONTENT,Read2,ReadPos 2 G Bases,19227932
POSITIONAL BASE CONTENT,Read2,ReadPos 3 G Bases,14697934
POSITIONAL BASE CONTENT,Read2,ReadPos 4 G Bases,15612220
POSITIONAL BASE CONTENT,Read2,ReadPos 5 G Bases,16997361
POSITIONAL BASE CONTENT,Read2,ReadPos 6 G Bases,15485093
POSITIONAL BASE CONTENT,Read2,ReadPos 7 G Bases,13793557
POSITIONAL BASE CONTENT,Read2,ReadPos 8 G Bases,13612513
POSITIONAL BASE CONTENT,Read2,ReadPos 9 G Bases,14190652
POSITIONAL BASE CONTENT,Read2,ReadPos 10 G Bases,15089394
POSITIONAL BASE CONTENT,Read2,ReadPos 11 G Bases,17655492
POSITIONAL BASE CONTENT,Read2,ReadPos 12 G Bases,16162808
POSITIONAL BASE CONTENT,Read2,ReadPos 13 G Bases,14791609
POSITIONAL BASE CONTENT,Read2,ReadPos 14 G Bases,15271035
POSITIONAL BASE CONTENT,Read2,ReadPos 15 G Bases,15287283
POSITIONAL BASE CONTENT,Read2,ReadPos 16 G Bases,15522818
POSITIONAL BASE CONTENT,Read2,ReadPos 17 G Bases,15204723
POSITIONAL BASE CONTENT,Read2,ReadPos 18 G Bases,15156651
POSITIONAL BASE CONTENT,Read2,ReadPos 19 G Bases,15651857
POSITIONAL BASE CONTENT,Read2,ReadPos 20 G Bases,15330979
POSITIONAL BASE CONTENT,Read2,ReadPos 21 G Bases,14940417
POSITIONAL BASE CONTENT,Read2,ReadPos 22 G Bases,14885626
POSITIONAL BASE CONTENT,Read2,ReadPos 23 G Bases,15371601
POSITIONAL BASE CONTENT,Read2,ReadPos 24 G Bases,15289548
POSITIONAL BASE CONTENT,Read2,ReadPos 25 G Bases,15218901
POSITIONAL BASE CONTENT,Read2,ReadPos 26 G Bases,14929232
POSITIONAL BASE CONTENT,Read2,ReadPos 27 G Bases,14856548
POSITIONAL BASE CONTENT,Read2,ReadPos 28 G Bases,14906814
POSITIONAL BASE CONTENT,Read2,ReadPos 29 G Bases,15193445
POSITIONAL BASE CONTENT,Read2,ReadPos 30 G Bases,14866542
POSITIONAL BASE CONTENT,Read2,ReadPos 31 G Bases,15174689
POSITIONAL BASE CONTENT,Read2,ReadPos 32 G Bases,15146903
POSITIONAL BASE CONTENT,Read2,ReadPos 33 G Bases,14802178
POSITIONAL BASE CONTENT,Read2,ReadPos 34 G Bases,15188291
POSITIONAL BASE CONTENT,Read2,ReadPos 35 G Bases,15062844
POSITIONAL BASE CONTENT,Read2,ReadPos 36 G Bases,15270991
POSITIONAL BASE CONTENT,Read2,ReadPos 37 G Bases,14769309
POSITIONAL BASE CONTENT,Read2,ReadPos 38 G Bases,14903524
POSITIONAL BASE CONTENT,Read2,ReadPos 39 G Bases,14629805
POSITIONAL BASE CONTENT,Read2,ReadPos 40 G Bases,14721438
POSITIONAL BASE CONTENT,Read2,ReadPos 41 G Bases,14756517
POSITIONAL BASE CONTENT,Read2,ReadPos 42 G Bases,14536848
POSITIONAL BASE CONTENT,Read2,ReadPos 43 G Bases,14827535
POSITIONAL BASE CONTENT,Read2,ReadPos 44 G Bases,14893600
POSITIONAL BASE CONTENT,Read2,ReadPos 45 G Bases,15092677
POSITIONAL BASE CONTENT,Read2,ReadPos 46 G Bases,14626808
POSITIONAL BASE CONTENT,Read2,ReadPos 47 G Bases,14604334
POSITIONAL BASE CONTENT,Read2,ReadPos 48 G Bases,14700610
POSITIONAL BASE CONTENT,Read2,ReadPos 49 G Bases,14690811
POSITIONAL BASE CONTENT,Read2,ReadPos 50 G Bases,14607593
POSITIONAL BASE CONTENT,Read2,ReadPos 51 G Bases,14242589
POSITIONAL BASE CONTENT,Read2,ReadPos 52 G Bases,14722735
POSITIONAL BASE CONTENT,Read2,ReadPos 53 G Bases,14679928
POSITIONAL BASE CONTENT,Read2,ReadPos 54 G Bases,14395161
POSITIONAL BASE CONTENT,Read2,ReadPos 55 G Bases,14492052
POSITIONAL BASE CONTENT,Read2,ReadPos 56 G Bases,14528385
POSITIONAL BASE CONTENT,Read2,ReadPos 57 G Bases,14238839
POSITIONAL BASE CONTENT,Read2,ReadPos 58 G Bases,14472107
POSITIONAL BASE CONTENT,Read2,ReadPos 59 G Bases,14336022
POSITIONAL BASE CONTENT,Read2,ReadPos 60 G Bases,14388085
POSITIONAL BASE CONTENT,Read2,ReadPos 61 G Bases,14431105
POSITIONAL BASE CONTENT,Read2,ReadPos 62 G Bases,14405469
POSITIONAL BASE CONTENT,Read2,ReadPos 63 G Bases,14582358
POSITIONAL BASE CONTENT,Read2,ReadPos 64 G Bases,14600130
POSITIONAL BASE CONTENT,Read2,ReadPos 65 G Bases,14534458
POSITIONAL BASE CONTENT,Read2,ReadPos 66 G Bases,14283353
POSITIONAL BASE CONTENT,Read2,ReadPos 67 G Bases,14519447
POSITIONAL BASE CONTENT,Read2,ReadPos 68 G Bases,14569012
POSITIONAL BASE CONTENT,Read2,ReadPos 69 G Bases,14098363
POSITIONAL BASE CONTENT,Read2,ReadPos 70 G Bases,14218860
POSITIONAL BASE CONTENT,Read2,ReadPos 71 G Bases,14100139
POSITIONAL BASE CONTENT,Read2,ReadPos 72 G Bases,14266453
POSITIONAL BASE CONTENT,Read2,ReadPos 73 G Bases,14607058
POSITIONAL BASE CONTENT,Read2,ReadPos 74 G Bases,14480482
POSITIONAL BASE CONTENT,Read2,ReadPos 75 G Bases,14209241
POSITIONAL BASE CONTENT,Read2,ReadPos 76 G Bases,14181028
POSITIONAL BASE CONTENT,Read2,ReadPos 77 G Bases,14323398
POSITIONAL BASE CONTENT,Read2,ReadPos 78 G Bases,13953305
POSITIONAL BASE CONTENT,Read2,ReadPos 79 G Bases,14187816
POSITIONAL BASE CONTENT,Read2,ReadPos 80 G Bases,14079579
POSITIONAL BASE CONTENT,Read2,ReadPos 81 G Bases,14091693
POSITIONAL BASE CONTENT,Read2,ReadPos 82 G Bases,13922472
POSITIONAL BASE CONTENT,Read2,ReadPos 83 G Bases,13929317
POSITIONAL BASE CONTENT,Read2,ReadPos 84 G Bases,13717685
POSITIONAL BASE CONTENT,Read2,ReadPos 85 G Bases,13882043
POSITIONAL BASE CONTENT,Read2,ReadPos 86 G Bases,13842988
POSITIONAL BASE CONTENT,Read2,ReadPos 87 G Bases,13359907
POSITIONAL BASE CONTENT,Read2,ReadPos 88 G Bases,13347796
POSITIONAL BASE CONTENT,Read2,ReadPos 89 G Bases,13549407
POSITIONAL BASE CONTENT,Read2,ReadPos 90 G Bases,13450609
POSITIONAL BASE CONTENT,Read2,ReadPos 91 G Bases,13402843
POSITIONAL BASE CONTENT,Read2,ReadPos 92 G Bases,13459122
POSITIONAL BASE CONTENT,Read2,ReadPos 93 G Bases,13476927
POSITIONAL BASE CONTENT,Read2,ReadPos 94 G Bases,13270182
POSITIONAL BASE CONTENT,Read2,ReadPos 95 G Bases,13091405
POSITIONAL BASE CONTENT,Read2,ReadPos 96 G Bases,13033051
POSITIONAL BASE CONTENT,Read2,ReadPos 97 G Bases,13202122
POSITIONAL BASE CONTENT,Read2,ReadPos 98 G Bases,12755172
POSITIONAL BASE CONTENT,Read2,ReadPos 99 G Bases,12415673
POSITIONAL BASE CONTENT,Read2,ReadPos 100 G Bases,11341218
POSITIONAL BASE CONTENT,Read2,ReadPos 101 G Bases,8440325
POSITIONAL BASE CONTENT,Read2,ReadPos 1 T Bases,3882414
POSITIONAL BASE CONTENT,Read2,ReadPos 2 T Bases,18525703
POSITIONAL BASE CONTENT,Read2,ReadPos 3 T Bases,19618983
POSITIONAL BASE CONTENT,Read2,ReadPos 4 T Bases,13995629
POSITIONAL BASE CONTENT,Read2,ReadPos 5 T Bases,12353758
POSITIONAL BASE CONTENT,Read2,ReadPos 6 T Bases,12316132
