READ MEAN QUALITY,Read1,Q2 Reads,1170
POSITIONAL BASE CONTENT,Read2,ReadPos 7 T Bases,22112578
POSITIONAL BASE CONTENT,Read2,ReadPos 8 T Bases,16615997
POSITIONAL BASE CONTENT,Read2,ReadPos 9 T Bases,17541808
POSITIONAL BASE CONTENT,Read2,ReadPos 10 T Bases,14403254
POSITIONAL BASE CONTENT,Read2,ReadPos 11 T Bases,13086384
POSITIONAL BASE CONTENT,Read2,ReadPos 12 T Bases,15938551
POSITIONAL BASE CONTENT,Read2,ReadPos 13 T Bases,16937926
POSITIONAL BASE CONTENT,Read2,ReadPos 14 T Bases,16650666
POSITIONAL BASE CONTENT,Read2,ReadPos 15 T Bases,16541551
POSITIONAL BASE CONTENT,Read2,ReadPos 16 T Bases,16224177
POSITIONAL BASE CONTENT,Read2,ReadPos 17 T Bases,15782087
POSITIONAL BASE CONTENT,Read2,ReadPos 18 T Bases,15873782
POSITIONAL BASE CONTENT,Read2,ReadPos 19 T Bases,15741739
POSITIONAL BASE CONTENT,Read2,ReadPos 20 T Bases,15733664
POSITIONAL BASE CONTENT,Read2,ReadPos 21 T Bases,15852622
POSITIONAL BASE CONTENT,Read2,ReadPos 22 T Bases,15993670
POSITIONAL BASE CONTENT,Read2,ReadPos 23 T Bases,15986538
POSITIONAL BASE CONTENT,Read2,ReadPos 24 T Bases,15931934
POSITIONAL BASE CONTENT,Read2,ReadPos 25 T Bases,16108084
POSITIONAL BASE CONTENT,Read2,ReadPos 26 T Bases,16228387
POSITIONAL BASE CONTENT,Read2,ReadPos 27 T Bases,16285130
POSITIONAL BASE CONTENT,Read2,ReadPos 28 T Bases,16440662
POSITIONAL BASE CONTENT,Read2,ReadPos 29 T Bases,16280140
POSITIONAL BASE CONTENT,Read2,ReadPos 30 T Bases,16116535
POSITIONAL BASE CONTENT,Read2,ReadPos 31 T Bases,15958945
POSITIONAL BASE CONTENT,Read2,ReadPos 32 T Bases,16190584
POSITIONAL BASE CONTENT,Read2,ReadPos 33 T Bases,16519927
POSITIONAL BASE CONTENT,Read2,ReadPos 34 T Bases,15953785
POSITIONAL BASE CONTENT,Read2,ReadPos 35 T Bases,16027637
POSITIONAL BASE CONTENT,Read2,ReadPos 36 T Bases,15972590
POSITIONAL BASE CONTENT,Read2,ReadPos 37 T Bases,16032685
POSITIONAL BASE CONTENT,Read2,ReadPos 38 T Bases,16208659
POSITIONAL BASE CONTENT,Read2,ReadPos 39 T Bases,16319694
POSITIONAL BASE CONTENT,Read2,ReadPos 40 T Bases,16107862
POSITIONAL BASE CONTENT,Read2,ReadPos 41 T Bases,16233782
POSITIONAL BASE CONTENT,Read2,ReadPos 42 T Bases,16310747
POSITIONAL BASE CONTENT,Read2,ReadPos 43 T Bases,16029988
POSITIONAL BASE CONTENT,Read2,ReadPos 44 T Bases,16166380
POSITIONAL BASE CONTENT,Read2,ReadPos 45 T Bases,16190720
POSITIONAL BASE CONTENT,Read2,ReadPos 46 T Bases,16513646
POSITIONAL BASE CONTENT,Read2,ReadPos 47 T Bases,16342976
POSITIONAL BASE CONTENT,Read2,ReadPos 48 T Bases,16206075
POSITIONAL BASE CONTENT,Read2,ReadPos 49 T Bases,15977180
POSITIONAL BASE CONTENT,Read2,ReadPos 50 T Bases,16248925
POSITIONAL BASE CONTENT,Read2,ReadPos 51 T Bases,16414248
POSITIONAL BASE CONTENT,Read2,ReadPos 52 T Bases,16085603
POSITIONAL BASE CONTENT,Read2,ReadPos 53 T Bases,16059985
POSITIONAL BASE CONTENT,Read2,ReadPos 54 T Bases,16061503
POSITIONAL BASE CONTENT,Read2,ReadPos 55 T Bases,16233347
POSITIONAL BASE CONTENT,Read2,ReadPos 56 T Bases,16163407
POSITIONAL BASE CONTENT,Read2,ReadPos 57 T Bases,16535827
POSITIONAL BASE CONTENT,Read2,ReadPos 58 T Bases,15996986
POSITIONAL BASE CONTENT,Read2,ReadPos 59 T Bases,16262558
POSITIONAL BASE CONTENT,Read2,ReadPos 60 T Bases,16246542
POSITIONAL BASE CONTENT,Read2,ReadPos 61 T Bases,16037536
POSITIONAL BASE CONTENT,Read2,ReadPos 62 T Bases,16112702
POSITIONAL BASE CONTENT,Read2,ReadPos 63 T Bases,15935155
POSITIONAL BASE CONTENT,Read2,ReadPos 64 T Bases,16100211
POSITIONAL BASE CONTENT,Read2,ReadPos 65 T Bases,16035942
POSITIONAL BASE CONTENT,Read2,ReadPos 66 T Bases,16063598
POSITIONAL BASE CONTENT,Read2,ReadPos 67 T Bases,16080667
POSITIONAL BASE CONTENT,Read2,ReadPos 68 T Bases,16023026
POSITIONAL BASE CONTENT,Read2,ReadPos 69 T Bases,16201231
POSITIONAL BASE CONTENT,Read2,ReadPos 70 T Bases,16198463
POSITIONAL BASE CONTENT,Read2,ReadPos 71 T Bases,16160189
POSITIONAL BASE CONTENT,Read2,ReadPos 72 T Bases,16002219
POSITIONAL BASE CONTENT,Read2,ReadPos 73 T Bases,15603183
POSITIONAL BASE CONTENT,Read2,ReadPos 74 T Bases,15654720
POSITIONAL BASE CONTENT,Read2,ReadPos 75 T Bases,15985920
POSITIONAL BASE CONTENT,Read2,ReadPos 76 T Bases,15795892
POSITIONAL BASE CONTENT,Read2,ReadPos 77 T Bases,15754287
POSITIONAL BASE CONTENT,Read2,ReadPos 78 T Bases,16006350
POSITIONAL BASE CONTENT,Read2,ReadPos 79 T Bases,15492691
POSITIONAL BASE CONTENT,Read2,ReadPos 80 T Bases,15800256
POSITIONAL BASE CONTENT,Read2,ReadPos 81 T Bases,15799565
POSITIONAL BASE CONTENT,Read2,ReadPos 82 T Bases,15592959
POSITIONAL BASE CONTENT,Read2,ReadPos 83 T Bases,15450684
POSITIONAL BASE CONTENT,Read2,ReadPos 84 T Bases,15346936
POSITIONAL BASE CONTENT,Read2,ReadPos 85 T Bases,15186714
POSITIONAL BASE CONTENT,Read2,ReadPos 86 T Bases,15073299
POSITIONAL BASE CONTENT,Read2,ReadPos 87 T Bases,15171042
POSITIONAL BASE CONTENT,Read2,ReadPos 88 T Bases,14935967
POSITIONAL BASE CONTENT,Read2,ReadPos 89 T Bases,14925358
POSITIONAL BASE CONTENT,Read2,ReadPos 90 T Bases,14842722
POSITIONAL BASE CONTENT,Read2,ReadPos 91 T Bases,14903476
POSITIONAL BASE CONTENT,Read2,ReadPos 92 T Bases,14560336
POSITIONAL BASE CONTENT,Read2,ReadPos 93 T Bases,14484905
POSITIONAL BASE CONTENT,Read2,ReadPos 94 T Bases,14411817
POSITIONAL BASE CONTENT,Read2,ReadPos 95 T Bases,14116010
POSITIONAL BASE CONTENT,Read2,ReadPos 96 T Bases,14372164
POSITIONAL BASE CONTENT,Read2,ReadPos 97 T Bases,13725876
POSITIONAL BASE CONTENT,Read2,ReadPos 98 T Bases,13856529
POSITIONAL BASE CONTENT,Read2,ReadPos 99 T Bases,13729864
POSITIONAL BASE CONTENT,Read2,ReadPos 100 T Bases,13481959
POSITIONAL BASE CONTENT,Read2,ReadPos 101 T Bases,13261016
POSITIONAL BASE CONTENT,Read2,ReadPos 1 N Bases,63192
POSITIONAL BASE CONTENT,Read2,ReadPos 2 N Bases,18875
POSITIONAL BASE CONTENT,Read2,ReadPos 3 N Bases,3802
POSITIONAL BASE CONTENT,Read2,ReadPos 4 N Bases,3235
POSITIONAL BASE CONTENT,Read2,ReadPos 5 N Bases,2823
POSITIONAL BASE CONTENT,Read2,ReadPos 6 N Bases,2729
POSITIONAL BASE CONTENT,Read2,ReadPos 7 N Bases,2612
POSITIONAL BASE CONTENT,Read2,ReadPos 8 N Bases,4301
POSITIONAL BASE CONTENT,Read2,ReadPos 9 N Bases,3327
POSITIONAL BASE CONTENT,Read2,ReadPos 10 N Bases,4326
POSITIONAL BASE CONTENT,Read2,ReadPos 11 N Bases,2579
POSITIONAL BASE CONTENT,Read2,ReadPos 12 N Bases,3790
POSITIONAL BASE CONTENT,Read2,ReadPos 13 N Bases,2851
POSITIONAL BASE CONTENT,Read2,ReadPos 14 N Bases,4038
POSITIONAL BASE CONTENT,Read2,ReadPos 15 N Bases,2153
POSITIONAL BASE CONTENT,Read2,ReadPos 16 N Bases,4038
POSITIONAL BASE CONTENT,Read2,ReadPos 17 N Bases,2592
POSITIONAL BASE CONTENT,Read2,ReadPos 18 N Bases,3361
POSITIONAL BASE CONTENT,Read2,ReadPos 19 N Bases,2671
POSITIONAL BASE CONTENT,Read2,ReadPos 20 N Bases,3097
POSITIONAL BASE CONTENT,Read2,ReadPos 21 N Bases,3016
POSITIONAL BASE CONTENT,Read2,ReadPos 22 N Bases,2154
POSITIONAL BASE CONTENT,Read2,ReadPos 23 N Bases,3509
POSITIONAL BASE CONTENT,Read2,ReadPos 24 N Bases,5343
POSITIONAL BASE CONTENT,Read2,ReadPos 25 N Bases,3598
POSITIONAL BASE CONTENT,Read2,ReadPos 26 N Bases,5167
POSITIONAL BASE CONTENT,Read2,ReadPos 27 N Bases,4452
POSITIONAL BASE CONTENT,Read2,ReadPos 28 N Bases,5361
POSITIONAL BASE CONTENT,Read2,ReadPos 29 N Bases,3402
POSITIONAL BASE CONTENT,Read2,ReadPos 30 N Bases,4951
POSITIONAL BASE CONTENT,Read2,ReadPos 31 N Bases,3999
POSITIONAL BASE CONTENT,Read2,ReadPos 32 N Bases,5096
POSITIONAL BASE CONTENT,Read2,ReadPos 33 N Bases,4836
POSITIONAL BASE CONTENT,Read2,ReadPos 34 N Bases,5493
POSITIONAL BASE CONTENT,Read2,ReadPos 35 N Bases,5923
POSITIONAL BASE CONTENT,Read2,ReadPos 36 N Bases,1299
POSITIONAL BASE CONTENT,Read2,ReadPos 37 N Bases,443
POSITIONAL BASE CONTENT,Read2,ReadPos 38 N Bases,1250
POSITIONAL BASE CONTENT,Read2,ReadPos 39 N Bases,952
POSITIONAL BASE CONTENT,Read2,ReadPos 40 N Bases,1264
POSITIONAL BASE CONTENT,Read2,ReadPos 41 N Bases,427
POSITIONAL BASE CONTENT,Read2,ReadPos 42 N Bases,1064
POSITIONAL BASE CONTENT,Read2,ReadPos 43 N Bases,752
POSITIONAL BASE CONTENT,Read2,ReadPos 44 N Bases,1752
POSITIONAL BASE CONTENT,Read2,ReadPos 45 N Bases,762
POSITIONAL BASE CONTENT,Read2,ReadPos 46 N Bases,1713
POSITIONAL BASE CONTENT,Read2,ReadPos 47 N Bases,997
POSITIONAL BASE CONTENT,Read2,ReadPos 48 N Bases,1495
POSITIONAL BASE CONTENT,Read2,ReadPos 49 N Bases,983
POSITIONAL BASE CONTENT,Read2,ReadPos 50 N Bases,2280
POSITIONAL BASE CONTENT,Read2,ReadPos 51 N Bases,872
POSITIONAL BASE CONTENT,Read2,ReadPos 52 N Bases,1827
POSITIONAL BASE CONTENT,Read2,ReadPos 53 N Bases,913
POSITIONAL BASE CONTENT,Read2,ReadPos 54 N Bases,1940
POSITIONAL BASE CONTENT,Read2,ReadPos 55 N Bases,725
POSITIONAL BASE CONTENT,Read2,ReadPos 56 N Bases,1878
POSITIONAL BASE CONTENT,Read2,ReadPos 57 N Bases,1576
POSITIONAL BASE CONTENT,Read2,ReadPos 58 N Bases,1038
POSITIONAL BASE CONTENT,Read2,ReadPos 59 N Bases,590
POSITIONAL BASE CONTENT,Read2,ReadPos 60 N Bases,835
POSITIONAL BASE CONTENT,Read2,ReadPos 61 N Bases,1269
POSITIONAL BASE CONTENT,Read2,ReadPos 62 N Bases,784
POSITIONAL BASE CONTENT,Read2,ReadPos 63 N Bases,1176
POSITIONAL BASE CONTENT,Read2,ReadPos 64 N Bases,2111
POSITIONAL BASE CONTENT,Read2,ReadPos 65 N Bases,1397
POSITIONAL BASE CONTENT,Read2,ReadPos 66 N Bases,1996
POSITIONAL BASE CONTENT,Read2,ReadPos 67 N Bases,2180
POSITIONAL BASE CONTENT,Read2,ReadPos 68 N Bases,1553
POSITIONAL BASE CONTENT,Read2,ReadPos 69 N Bases,1364
POSITIONAL BASE CONTENT,Read2,ReadPos 70 N Bases,861
POSITIONAL BASE CONTENT,Read2,ReadPos 71 N Bases,1640
POSITIONAL BASE CONTENT,Read2,ReadPos 72 N Bases,2254
POSITIONAL BASE CONTENT,Read2,ReadPos 73 N Bases,1924
POSITIONAL BASE CONTENT,Read2,ReadPos 74 N Bases,1658
POSITIONAL BASE CONTENT,Read2,ReadPos 75 N Bases,2173
POSITIONAL BASE CONTENT,Read2,ReadPos 76 N Bases,1207
POSITIONAL BASE CONTENT,Read2,ReadPos 77 N Bases,839
POSITIONAL BASE CONTENT,Read2,ReadPos 78 N Bases,825
POSITIONAL BASE CONTENT,Read2,ReadPos 79 N Bases,658
POSITIONAL BASE CONTENT,Read2,ReadPos 80 N Bases,1068
POSITIONAL BASE CONTENT,Read2,ReadPos 81 N Bases,491
POSITIONAL BASE CONTENT,Read2,ReadPos 82 N Bases,1065
POSITIONAL BASE CONTENT,Read2,ReadPos 83 N Bases,475
POSITIONAL BASE CONTENT,Read2,ReadPos 84 N Bases,1028
POSITIONAL BASE CONTENT,Read2,ReadPos 85 N Bases,465
POSITIONAL BASE CONTENT,Read2,ReadPos 86 N Bases,677
POSITIONAL BASE CONTENT,Read2,ReadPos 87 N Bases,478
POSITIONAL BASE CONTENT,Read2,ReadPos 88 N Bases,594
POSITIONAL BASE CONTENT,Read2,ReadPos 89 N Bases,788
POSITIONAL BASE CONTENT,Read2,ReadPos 90 N Bases,647
POSITIONAL BASE CONTENT,Read2,ReadPos 91 N Bases,666
POSITIONAL BASE CONTENT,Read2,ReadPos 92 N Bases,1396
POSITIONAL BASE CONTENT,Read2,ReadPos 93 N Bases,857
POSITIONAL BASE CONTENT,Read2,ReadPos 94 N Bases,1047
POSITIONAL BASE CONTENT,Read2,ReadPos 95 N Bases,931
POSITIONAL BASE CONTENT,Read2,ReadPos 96 N Bases,1329
POSITIONAL BASE CONTENT,Read2,ReadPos 97 N Bases,701
POSITIONAL BASE CONTENT,Read2,ReadPos 98 N Bases,931
POSITIONAL BASE CONTENT,Read2,ReadPos 99 N Bases,529
POSITIONAL BASE CONTENT,Read2,ReadPos 100 N Bases,628
POSITIONAL BASE CONTENT,Read2,ReadPos 101 N Bases,348
READ LENGTHS,Read2,35bp Length Reads,5566
READ LENGTHS,Read2,36bp Length Reads,687
READ LENGTHS,Read2,37bp Length Reads,815
READ LENGTHS,Read2,38bp Length Reads,1059
READ LENGTHS,Read2,39bp Length Reads,1240
READ LENGTHS,Read2,40bp Length Reads,1653
READ LENGTHS,Read2,41bp Length Reads,2100
READ LENGTHS,Read2,42bp Length Reads,2198
READ LENGTHS,Read2,43bp Length Reads,2287
READ LENGTHS,Read2,44bp Length Reads,2404
READ LENGTHS,Read2,45bp Length Reads,2582
READ LENGTHS,Read2,46bp Length Reads,3010
READ LENGTHS,Read2,47bp Length Reads,3785
READ LENGTHS,Read2,48bp Length Reads,4240
READ LENGTHS,Read2,49bp Length Reads,5020
READ LENGTHS,Read2,50bp Length Reads,6237
READ LENGTHS,Read2,51bp Length Reads,7121
READ LENGTHS,Read2,52bp Length Reads,7895
READ LENGTHS,Read2,53bp Length Reads,8274
READ LENGTHS,Read2,54bp Length Reads,9074
READ LENGTHS,Read2,55bp Length Reads,9867
READ LENGTHS,Read2,56bp Length Reads,10937
READ LENGTHS,Read2,57bp Length Reads,12142
READ LENGTHS,Read2,58bp Length Reads,14098
READ LENGTHS,Read2,59bp Length Reads,17305
READ LENGTHS,Read2,60bp Length Reads,19669
READ LENGTHS,Read2,61bp Length Reads,22599
READ LENGTHS,Read2,62bp Length Reads,25970
READ LENGTHS,Read2,63bp Length Reads,27901
READ LENGTHS,Read2,64bp Length Reads,30884
READ LENGTHS,Read2,65bp Length Reads,32676
READ LENGTHS,Read2,66bp Length Reads,36047
READ LENGTHS,Read2,67bp Length Reads,39341
READ LENGTHS,Read2,68bp Length Reads,43631
READ LENGTHS,Read2,69bp Length Reads,47341
READ LENGTHS,Read2,70bp Length Reads,55821
READ LENGTHS,Read2,71bp Length Reads,64958
READ LENGTHS,Read2,72bp Length Reads,72098
READ LENGTHS,Read2,73bp Length Reads,80133
READ LENGTHS,Read2,74bp Length Reads,88270
READ LENGTHS,Read2,75bp Length Reads,95451
READ LENGTHS,Read2,76bp Length Reads,98666
READ LENGTHS,Read2,77bp Length Reads,104968
READ LENGTHS,Read2,78bp Length Reads,114205
READ LENGTHS,Read2,79bp Length Reads,128357
READ LENGTHS,Read2,80bp Length Reads,142644
READ LENGTHS,Read2,81bp Length Reads,161352
READ LENGTHS,Read2,82bp Length Reads,180677
READ LENGTHS,Read2,83bp Length Reads,199936
READ LENGTHS,Read2,84bp Length Reads,219018
READ LENGTHS,Read2,85bp Length Reads,224286
READ LENGTHS,Read2,86bp Length Reads,236236
READ LENGTHS,Read2,87bp Length Reads,246461
READ LENGTHS,Read2,88bp Length Reads,262956
READ LENGTHS,Read2,89bp Length Reads,283451
READ LENGTHS,Read2,90bp Length Reads,311231
READ LENGTHS,Read2,91bp Length Reads,343405
READ LENGTHS,Read2,92bp Length Reads,366502
READ LENGTHS,Read2,93bp Length Reads,407056
READ LENGTHS,Read2,94bp Length Reads,424918
READ LENGTHS,Read2,95bp Length Reads,444768
READ LENGTHS,Read2,96bp Length Reads,488718
READ LENGTHS,Read2,97bp Length Reads,672354
READ LENGTHS,Read2,98bp Length Reads,1678213
READ LENGTHS,Read2,99bp Length Reads,4302507
READ LENGTHS,Read2,100bp Length Reads,14254083
READ LENGTHS,Read2,101bp Length Reads,34299690
READ GC CONTENT,Read2,0% GC Reads,242009038
READ GC CONTENT,Read2,1% GC Reads,232948969
READ GC CONTENT,Read2,2% GC Reads,438339333
READ GC CONTENT,Read2,3% GC Reads,658816414
READ GC CONTENT,Read2,4% GC Reads,842200611
READ GC CONTENT,Read2,5% GC Reads,1040787790
READ GC CONTENT,Read2,6% GC Reads,1288714123
READ GC CONTENT,Read2,7% GC Reads,1552546598
READ GC CONTENT,Read2,8% GC Reads,1755625154
READ GC CONTENT,Read2,9% GC Reads,1976464405
READ GC CONTENT,Read2,10% GC Reads,2181733425
READ GC CONTENT,Read2,11% GC Reads,2339579267
READ GC CONTENT,Read2,12% GC Reads,2474674557
READ GC CONTENT,Read2,13% GC Reads,2600047874
READ GC CONTENT,Read2,14% GC Reads,2687139679
READ GC CONTENT,Read2,15% GC Reads,2789485846
READ GC CONTENT,Read2,16% GC Reads,2847840643
READ GC CONTENT,Read2,17% GC Reads,2966495216
READ GC CONTENT,Read2,18% GC Reads,3199849548
READ GC CONTENT,Read2,19% GC Reads,3595738291
READ GC CONTENT,Read2,20% GC Reads,4352889042
READ GC CONTENT,Read2,21% GC Reads,5571945728
READ GC CONTENT,Read2,22% GC Reads,7480211923
READ GC CONTENT,Read2,23% GC Reads,10292150494
READ GC CONTENT,Read2,24% GC Reads,14026283598
READ GC CONTENT,Read2,25% GC Reads,19013862512
READ GC CONTENT,Read2,26% GC Reads,25269451230
READ GC CONTENT,Read2,27% GC Reads,32512279429
READ GC CONTENT,Read2,28% GC Reads,40513393613
READ GC CONTENT,Read2,29% GC Reads,48956055014
READ GC CONTENT,Read2,30% GC Reads,57318423559
READ GC CONTENT,Read2,31% GC Reads,65677456759
READ GC CONTENT,Read2,32% GC Reads,73761553948
READ GC CONTENT,Read2,33% GC Reads,81401393594
READ GC CONTENT,Read2,34% GC Reads,88417562331
READ GC CONTENT,Read2,35% GC Reads,95252784174
READ GC CONTENT,Read2,36% GC Reads,102000463024
READ GC CONTENT,Read2,37% GC Reads,106809890832
READ GC CONTENT,Read2,38% GC Reads,109932805585
READ GC CONTENT,Read2,39% GC Reads,112703032818
READ GC CONTENT,Read2,40% GC Reads,115560419514
READ GC CONTENT,Read2,41% GC Reads,116519497161
READ GC CONTENT,Read2,42% GC Reads,117375151653
READ GC CONTENT,Read2,43% GC Reads,118232160500
READ GC CONTENT,Read2,44% GC Reads,118758823322
READ GC CONTENT,Read2,45% GC Reads,118494587815
READ GC CONTENT,Read2,46% GC Reads,116185748844
READ GC CONTENT,Read2,47% GC Reads,113542546681
READ GC CONTENT,Read2,48% GC Reads,112939352658
READ GC CONTENT,Read2,49% GC Reads,111257537028
READ GC CONTENT,Read2,50% GC Reads,109180280751
READ GC CONTENT,Read2,51% GC Reads,108431017108
READ GC CONTENT,Read2,52% GC Reads,106251533565
READ GC CONTENT,Read2,53% GC Reads,104005053542
READ GC CONTENT,Read2,54% GC Reads,106263851357
READ GC CONTENT,Read2,55% GC Reads,103104476705
READ GC CONTENT,Read2,56% GC Reads,93608124760
READ GC CONTENT,Read2,57% GC Reads,90490466549
READ GC CONTENT,Read2,58% GC Reads,87792731392
READ GC CONTENT,Read2,59% GC Reads,89261946454
READ GC CONTENT,Read2,60% GC Reads,90902604780
READ GC CONTENT,Read2,61% GC Reads,111211939345
READ GC CONTENT,Read2,62% GC Reads,97489921353
READ GC CONTENT,Read2,63% GC Reads,84996497596
READ GC CONTENT,Read2,64% GC Reads,74498072224
READ GC CONTENT,Read2,65% GC Reads,53319738102
READ GC CONTENT,Read2,66% GC Reads,43242097760
READ GC CONTENT,Read2,67% GC Reads,34058120002
READ GC CONTENT,Read2,68% GC Reads,29035291101
READ GC CONTENT,Read2,69% GC Reads,24744334429
READ GC CONTENT,Read2,70% GC Reads,17885831937
READ GC CONTENT,Read2,71% GC Reads,13219407332
READ GC CONTENT,Read2,72% GC Reads,10511186019
READ GC CONTENT,Read2,73% GC Reads,8273266977
READ GC CONTENT,Read2,74% GC Reads,6231325114
READ GC CONTENT,Read2,75% GC Reads,5610076795
READ GC CONTENT,Read2,76% GC Reads,5561477032
READ GC CONTENT,Read2,77% GC Reads,4869885849
READ GC CONTENT,Read2,78% GC Reads,4331888382
READ GC CONTENT,Read2,79% GC Reads,2993824503
READ GC CONTENT,Read2,80% GC Reads,2184381297
READ GC CONTENT,Read2,81% GC Reads,1784333690
READ GC CONTENT,Read2,82% GC Reads,1422705752
READ GC CONTENT,Read2,83% GC Reads,1206042225
READ GC CONTENT,Read2,84% GC Reads,1151683618
READ GC CONTENT,Read2,85% GC Reads,1205895170
READ GC CONTENT,Read2,86% GC Reads,1185846182
READ GC CONTENT,Read2,87% GC Reads,969480667
READ GC CONTENT,Read2,88% GC Reads,818637162
READ GC CONTENT,Read2,89% GC Reads,789806508
READ GC CONTENT,Read2,90% GC Reads,775573751
READ GC CONTENT,Read2,91% GC Reads,764051961
READ GC CONTENT,Read2,92% GC Reads,759087601
READ GC CONTENT,Read2,93% GC Reads,749155605
READ GC CONTENT,Read2,94% GC Reads,742785249
READ GC CONTENT,Read2,95% GC Reads,740788525
READ GC CONTENT,Read2,96% GC Reads,776465734
READ GC CONTENT,Read2,97% GC Reads,837370616
READ GC CONTENT,Read2,98% GC Reads,957014422
READ GC CONTENT,Read2,99% GC Reads,1288689904
READ GC CONTENT,Read2,100% GC Reads,6304482078
READ GC CONTENT QUALITY,Read2,0% GC Reads Average Quality,30.88
READ GC CONTENT QUALITY,Read2,1% GC Reads Average Quality,28.03
READ GC CONTENT QUALITY,Read2,2% GC Reads Average Quality,27.38
READ GC CONTENT QUALITY,Read2,3% GC Reads Average Quality,27.12
READ GC CONTENT QUALITY,Read2,4% GC Reads Average Quality,26.84
READ GC CONTENT QUALITY,Read2,5% GC Reads Average Quality,26.47
READ GC CONTENT QUALITY,Read2,6% GC Reads Average Quality,26.26
READ GC CONTENT QUALITY,Read2,7% GC Reads Average Quality,26.03
READ GC CONTENT QUALITY,Read2,8% GC Reads Average Quality,25.69
READ GC CONTENT QUALITY,Read2,9% GC Reads Average Quality,25.38
READ GC CONTENT QUALITY,Read2,10% GC Reads Average Quality,25.08
READ GC CONTENT QUALITY,Read2,11% GC Reads Average Quality,24.76
