READ MEAN QUALITY,Read1,Q2 Reads,1170
READ GC CONTENT QUALITY,Read2,12% GC Reads Average Quality,24.39
READ GC CONTENT QUALITY,Read2,13% GC Reads Average Quality,24.10
READ GC CONTENT QUALITY,Read2,14% GC Reads Average Quality,23.81
READ GC CONTENT QUALITY,Read2,15% GC Reads Average Quality,23.69
READ GC CONTENT QUALITY,Read2,16% GC Reads Average Quality,23.68
READ GC CONTENT QUALITY,Read2,17% GC Reads Average Quality,23.93
READ GC CONTENT QUALITY,Read2,18% GC Reads Average Quality,24.67
READ GC CONTENT QUALITY,Read2,19% GC Reads Average Quality,25.88
READ GC CONTENT QUALITY,Read2,20% GC Reads Average Quality,27.57
READ GC CONTENT QUALITY,Read2,21% GC Reads Average Quality,29.50
READ GC CONTENT QUALITY,Read2,22% GC Reads Average Quality,31.24
READ GC CONTENT QUALITY,Read2,23% GC Reads Average Quality,32.59
READ GC CONTENT QUALITY,Read2,24% GC Reads Average Quality,33.58
READ GC CONTENT QUALITY,Read2,25% GC Reads Average Quality,34.32
READ GC CONTENT QUALITY,Read2,26% GC Reads Average Quality,34.85
READ GC CONTENT QUALITY,Read2,27% GC Reads Average Quality,35.23
READ GC CONTENT QUALITY,Read2,28% GC Reads Average Quality,35.46
READ GC CONTENT QUALITY,Read2,29% GC Reads Average Quality,35.63
READ GC CONTENT QUALITY,Read2,30% GC Reads Average Quality,35.77
READ GC CONTENT QUALITY,Read2,31% GC Reads Average Quality,35.87
READ GC CONTENT QUALITY,Read2,32% GC Reads Average Quality,35.95
READ GC CONTENT QUALITY,Read2,33% GC Reads Average Quality,36.01
READ GC CONTENT QUALITY,Read2,34% GC Reads Average Quality,36.06
READ GC CONTENT QUALITY,Read2,35% GC Reads Average Quality,36.10
READ GC CONTENT QUALITY,Read2,36% GC Reads Average Quality,36.14
READ GC CONTENT QUALITY,Read2,37% GC Reads Average Quality,36.16
READ GC CONTENT QUALITY,Read2,38% GC Reads Average Quality,36.18
READ GC CONTENT QUALITY,Read2,39% GC Reads Average Quality,36.19
READ GC CONTENT QUALITY,Read2,40% GC Reads Average Quality,36.21
READ GC CONTENT QUALITY,Read2,41% GC Reads Average Quality,36.22
READ GC CONTENT QUALITY,Read2,42% GC Reads Average Quality,36.23
READ GC CONTENT QUALITY,Read2,43% GC Reads Average Quality,36.23
READ GC CONTENT QUALITY,Read2,44% GC Reads Average Quality,36.25
READ GC CONTENT QUALITY,Read2,45% GC Reads Average Quality,36.26
READ GC CONTENT QUALITY,Read2,46% GC Reads Average Quality,36.26
READ GC CONTENT QUALITY,Read2,47% GC Reads Average Quality,36.26
READ GC CONTENT QUALITY,Read2,48% GC Reads Average Quality,36.27
READ GC CONTENT QUALITY,Read2,49% GC Reads Average Quality,36.28
READ GC CONTENT QUALITY,Read2,50% GC Reads Average Quality,36.29
READ GC CONTENT QUALITY,Read2,51% GC Reads Average Quality,36.30
READ GC CONTENT QUALITY,Read2,52% GC Reads Average Quality,36.30
READ GC CONTENT QUALITY,Read2,53% GC Reads Average Quality,36.31
READ GC CONTENT QUALITY,Read2,54% GC Reads Average Quality,36.34
READ GC CONTENT QUALITY,Read2,55% GC Reads Average Quality,36.34
READ GC CONTENT QUALITY,Read2,56% GC Reads Average Quality,36.33
READ GC CONTENT QUALITY,Read2,57% GC Reads Average Quality,36.33
READ GC CONTENT QUALITY,Read2,58% GC Reads Average Quality,36.33
READ GC CONTENT QUALITY,Read2,59% GC Reads Average Quality,36.35
READ GC CONTENT QUALITY,Read2,60% GC Reads Average Quality,36.38
READ GC CONTENT QUALITY,Read2,61% GC Reads Average Quality,36.48
READ GC CONTENT QUALITY,Read2,62% GC Reads Average Quality,36.45
READ GC CONTENT QUALITY,Read2,63% GC Reads Average Quality,36.41
READ GC CONTENT QUALITY,Read2,64% GC Reads Average Quality,36.37
READ GC CONTENT QUALITY,Read2,65% GC Reads Average Quality,36.21
READ GC CONTENT QUALITY,Read2,66% GC Reads Average Quality,36.13
READ GC CONTENT QUALITY,Read2,67% GC Reads Average Quality,36.01
READ GC CONTENT QUALITY,Read2,68% GC Reads Average Quality,35.91
READ GC CONTENT QUALITY,Read2,69% GC Reads Average Quality,35.80
READ GC CONTENT QUALITY,Read2,70% GC Reads Average Quality,35.46
READ GC CONTENT QUALITY,Read2,71% GC Reads Average Quality,35.07
READ GC CONTENT QUALITY,Read2,72% GC Reads Average Quality,34.71
READ GC CONTENT QUALITY,Read2,73% GC Reads Average Quality,34.20
READ GC CONTENT QUALITY,Read2,74% GC Reads Average Quality,33.46
READ GC CONTENT QUALITY,Read2,75% GC Reads Average Quality,33.17
READ GC CONTENT QUALITY,Read2,76% GC Reads Average Quality,33.24
READ GC CONTENT QUALITY,Read2,77% GC Reads Average Quality,32.74
READ GC CONTENT QUALITY,Read2,78% GC Reads Average Quality,32.32
READ GC CONTENT QUALITY,Read2,79% GC Reads Average Quality,30.49
READ GC CONTENT QUALITY,Read2,80% GC Reads Average Quality,28.36
READ GC CONTENT QUALITY,Read2,81% GC Reads Average Quality,26.65
READ GC CONTENT QUALITY,Read2,82% GC Reads Average Quality,24.30
READ GC CONTENT QUALITY,Read2,83% GC Reads Average Quality,22.43
READ GC CONTENT QUALITY,Read2,84% GC Reads Average Quality,21.88
READ GC CONTENT QUALITY,Read2,85% GC Reads Average Quality,22.87
READ GC CONTENT QUALITY,Read2,86% GC Reads Average Quality,22.91
READ GC CONTENT QUALITY,Read2,87% GC Reads Average Quality,20.24
READ GC CONTENT QUALITY,Read2,88% GC Reads Average Quality,17.68
READ GC CONTENT QUALITY,Read2,89% GC Reads Average Quality,17.42
READ GC CONTENT QUALITY,Read2,90% GC Reads Average Quality,17.51
READ GC CONTENT QUALITY,Read2,91% GC Reads Average Quality,17.67
READ GC CONTENT QUALITY,Read2,92% GC Reads Average Quality,17.93
READ GC CONTENT QUALITY,Read2,93% GC Reads Average Quality,18.23
READ GC CONTENT QUALITY,Read2,94% GC Reads Average Quality,18.64
READ GC CONTENT QUALITY,Read2,95% GC Reads Average Quality,19.16
READ GC CONTENT QUALITY,Read2,96% GC Reads Average Quality,19.78
READ GC CONTENT QUALITY,Read2,97% GC Reads Average Quality,20.48
READ GC CONTENT QUALITY,Read2,98% GC Reads Average Quality,21.61
READ GC CONTENT QUALITY,Read2,99% GC Reads Average Quality,23.52
READ GC CONTENT QUALITY,Read2,100% GC Reads Average Quality,31.53
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 4bp Starts,5
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 11bp Starts,1
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 18bp Starts,1
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 21bp Starts,2
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 23bp Starts,5
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 25bp Starts,1
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 26bp Starts,2
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 28bp Starts,4
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 29bp Starts,1
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 30bp Starts,5
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 31bp Starts,4
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 32bp Starts,5
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 33bp Starts,7
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 34bp Starts,7
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 35bp Starts,4
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 36bp Starts,11
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 37bp Starts,9
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 38bp Starts,14
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 39bp Starts,17
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 40bp Starts,21
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 41bp Starts,26
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 42bp Starts,27
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 43bp Starts,26
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 44bp Starts,18
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 45bp Starts,26
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 46bp Starts,28
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 47bp Starts,42
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 48bp Starts,38
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 49bp Starts,56
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 50bp Starts,76
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 51bp Starts,70
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 52bp Starts,98
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 53bp Starts,98
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 54bp Starts,109
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 55bp Starts,84
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 56bp Starts,110
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 57bp Starts,125
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 58bp Starts,143
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 59bp Starts,148
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 60bp Starts,234
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 61bp Starts,219
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 62bp Starts,245
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 63bp Starts,271
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 64bp Starts,318
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 65bp Starts,352
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 66bp Starts,365
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 67bp Starts,399
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 68bp Starts,485
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 69bp Starts,463
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 70bp Starts,476
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 71bp Starts,584
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 72bp Starts,564
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 73bp Starts,759
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 74bp Starts,649
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 75bp Starts,568
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 76bp Starts,538
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 77bp Starts,474
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 78bp Starts,458
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 79bp Starts,424
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 80bp Starts,501
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 81bp Starts,595
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 82bp Starts,461
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 83bp Starts,618
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 84bp Starts,618
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 85bp Starts,372
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 86bp Starts,303
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 87bp Starts,144
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' 88bp Starts,46
SEQUENCE POSITIONS,Read2,'AGATCGGAAGAG' Total Sequence Starts,13977,0.02
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 2bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 8bp Starts,4
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 9bp Starts,4
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 12bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 16bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 22bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 23bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 24bp Starts,3
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 26bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 28bp Starts,2
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 29bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 36bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 38bp Starts,3
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 41bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 44bp Starts,4
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 45bp Starts,2
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 52bp Starts,2
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 53bp Starts,6
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 56bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 58bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 59bp Starts,6
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 60bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 62bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 65bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 68bp Starts,3
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 69bp Starts,3
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 70bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 72bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 75bp Starts,2
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 82bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 85bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 86bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 87bp Starts,2
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 88bp Starts,2
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 89bp Starts,1
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' 90bp Starts,3
SEQUENCE POSITIONS,Read2,'TGGAATTCTCGG' Total Sequence Starts,71,0.00
SEQUENCE POSITIONS,Read2,'GATCGTCGGACT' 16bp Starts,1
SEQUENCE POSITIONS,Read2,'GATCGTCGGACT' 33bp Starts,1
SEQUENCE POSITIONS,Read2,'GATCGTCGGACT' 38bp Starts,1
SEQUENCE POSITIONS,Read2,'GATCGTCGGACT' Total Sequence Starts,3,0.00
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 1bp Starts,2
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 2bp Starts,9
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 3bp Starts,2
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 4bp Starts,7
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 5bp Starts,2
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 6bp Starts,2
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 7bp Starts,2
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 8bp Starts,10
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 9bp Starts,7
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 10bp Starts,1
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 11bp Starts,1
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 12bp Starts,4
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 13bp Starts,3
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 14bp Starts,4
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 15bp Starts,3
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 16bp Starts,5
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 17bp Starts,1
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 18bp Starts,1
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 19bp Starts,2
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 20bp Starts,4
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 21bp Starts,2
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 22bp Starts,3
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 24bp Starts,9
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 25bp Starts,15
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 26bp Starts,3
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 27bp Starts,1
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 28bp Starts,1
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 29bp Starts,2
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 30bp Starts,3
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 31bp Starts,3
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 32bp Starts,5
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 33bp Starts,9
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 34bp Starts,5
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 35bp Starts,7
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 36bp Starts,6
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 37bp Starts,2
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 38bp Starts,6
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 40bp Starts,3
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 41bp Starts,5
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 42bp Starts,1
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 43bp Starts,1
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 44bp Starts,5
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 45bp Starts,2
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 46bp Starts,8
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 47bp Starts,3
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 48bp Starts,4
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 49bp Starts,8
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 50bp Starts,6
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 52bp Starts,5
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 53bp Starts,1
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 54bp Starts,2
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 55bp Starts,4
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 56bp Starts,2
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 57bp Starts,5
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 58bp Starts,5
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 59bp Starts,2
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 61bp Starts,4
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 62bp Starts,4
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 63bp Starts,8
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 64bp Starts,3
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 65bp Starts,10
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 66bp Starts,7
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 67bp Starts,4
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 68bp Starts,10
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 69bp Starts,2
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 71bp Starts,4
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 72bp Starts,3
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 73bp Starts,5
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 74bp Starts,6
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 75bp Starts,3
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 76bp Starts,4
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 77bp Starts,3
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 78bp Starts,2
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 79bp Starts,3
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 80bp Starts,4
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 81bp Starts,7
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 82bp Starts,4
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 83bp Starts,1
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 84bp Starts,5
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 85bp Starts,11
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 86bp Starts,6
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 87bp Starts,3
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 88bp Starts,1
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' 89bp Starts,1
SEQUENCE POSITIONS,Read2,'CTGTCTCTTATA' Total Sequence Starts,354,0.00
POSITIONAL QUALITY,Read2,ReadPos 1 1% Quantile QV,25
POSITIONAL QUALITY,Read2,ReadPos 1 2% Quantile QV,25
POSITIONAL QUALITY,Read2,ReadPos 1 5% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 1 10% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 1 25% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 1 50% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 1 75% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 1 90% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 1 95% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 1 98% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 1 99% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 2 1% Quantile QV,11
POSITIONAL QUALITY,Read2,ReadPos 2 2% Quantile QV,25
POSITIONAL QUALITY,Read2,ReadPos 2 5% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 2 10% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 2 25% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 2 50% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 2 75% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 2 90% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 2 95% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 2 98% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 2 99% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 3 1% Quantile QV,11
POSITIONAL QUALITY,Read2,ReadPos 3 2% Quantile QV,25
POSITIONAL QUALITY,Read2,ReadPos 3 5% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 3 10% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 3 25% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 3 50% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 3 75% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 3 90% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 3 95% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 3 98% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 3 99% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 4 1% Quantile QV,11
POSITIONAL QUALITY,Read2,ReadPos 4 2% Quantile QV,25
POSITIONAL QUALITY,Read2,ReadPos 4 5% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 4 10% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 4 25% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 4 50% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 4 75% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 4 90% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 4 95% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 4 98% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 4 99% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 5 1% Quantile QV,11
POSITIONAL QUALITY,Read2,ReadPos 5 2% Quantile QV,25
POSITIONAL QUALITY,Read2,ReadPos 5 5% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 5 10% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 5 25% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 5 50% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 5 75% Quantile QV,37
POSITIONAL QUALITY,Read2,ReadPos 5 90% Quantile QV,37
